CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	X	Y	Z	RotX	RotY	RotZ
606.0719824121387	487.22465456242406	491.80312003530855	1.20729208	34.21151352	0.98873556	0.16723981999999998	0.1445507173	0.0672573958	0.0355085141	-0.1320922914	-0.0449190141	-0.1129897423	-0.0867484108	-0.1213968067	0.0671745448	-0.0182905441	0.0602180779	0.1339178934	0.0606944589	-0.0572364541	-0.119031758	0.0187172	0.162614	0.00732935	-0.00048837	0.000244402	0.000344712
607.0303653273612	487.2274583629437	493.40645923621565	1.51347399	42.88791275	1.14093256	0.1882041	-0.0580360886	-0.1378812944	0.0081664413	0.10546605810000001	0.08458993050000001	-0.0679025273	0.1281253071	0.1200152951	0.063763678	0.009780709200000001	-0.0003840329	-0.1216527583	0.0583964175	-0.0618322517	-0.119031758	0.0162075	0.0696069	-0.0216159	0.00064771	0.000350833	0.000312382
606.1066686873078	488.1605110452212	493.6152161612236	1.4650681	41.51621628	1.11227763	0.17061442	0.09092451730000001	0.1251693927	0.0749526022	-0.0152871026	0.017698805800000002	-0.0806213244	-0.10550449960000001	-0.0800328953	0.0535418524	0.0842277028	0.0069766082	-0.0338354263	0.0560693873	-0.0663052871	-0.1185001333	0.0232102	0.135127	0.00741672	-0.000446012	0.000127677	0.000376684
611.2429675253726	488.69972133578455	495.4302915109317	1.4162972	40.13417435	1.07568955	0.11546789999999997	-0.1071830657	0.0181571731	0.0842838752	-0.1660415144	0.0824366558	0.0737036434	0.0573285913	-0.101994065	-0.1520540324	-0.0061008597999999995	-0.0772569062	-0.0211513337	0.05371452349999999	-0.0706466795	-0.11743925820000001	0.0146045	0.187407	-0.0258992	-0.000255597	4.19224e-05	0.000227528
612.9386948471332	489.2166068930565	494.86640048267367	1.32048857	37.41920853	1.07915866	0.40487957999999996	-0.1262956494	0.0928853874	-0.0827004413	0.0106319166	-0.16533507	0.0564261053	-0.1153515976	0.1325938857	-0.1355332325	-0.0433008606	-0.0214471771	0.1376243455	0.0513329951	-0.0748478095	-0.1158538709	0.0145842	-0.127703	0.0127282	0.000450709	0.000244402	0.00034118
610.8117606355862	488.48142644450166	492.58191924527273	1.40657091	39.85855865	0.99983424	0.32305722000000003	-0.014415978400000001	0.0393560374	-0.1565738563	-0.0099682329	0.1029930211	0.10280972949999999	-0.0495971844	-0.04287509269999999	-0.0825478795	-0.1721306152	-0.0392227255	-0.099788813	0.048925984400000004	-0.078900336	-0.11375105210000001	0.0273998	0.132533	-0.00390872	-0.00021371	0.000244402	0.000344135
608.428044822227	488.0286408393306	491.00894609695814	1.30115402	36.87131882	0.93986017	0.14432337000000003	0.0436116451	-0.0573849101	-0.10134190109999999	-0.0427718113	-0.1457854576	0.09361819789999999	0.0089978362	0.0747913585	0.0099832827	-0.12281548910000001	-0.0548416683	0.1757344701	0.0464946861	-0.0827962133	-0.1111401934	0.0327252	0.054757	0.0221585	0.000236107	0.000226338	0.000579349
606.6655744138595	486.9584907652672	489.9028844951872	1.16267216	32.94710159	0.88476348	0.07790952000000001	0.1343760819	-0.028959115299999998	-0.1433032003	0.043600974400000006	0.0463184272	0.004015635300000001	-0.0271394256	-0.042203369299999995	0.1096603267	-0.11828496359999999	0.0236981501	-0.0535483393	0.044040307199999996	-0.0865277063	-0.1080329557	0.0235313	0.093768	0.0184662	-4.89532e-05	9.37108e-05	0.00047679
605.9177121523924	486.3831692147345	490.4174748772495	1.17017138	33.15961075	0.90536159	0.09376562550000002	0.0906334093	-0.1288825459	0.0355989607	-0.0808962127	-0.037173349	0.0688059455	0.09848444029999999	-0.0291620296	0.15477727230000002	-0.0259264788	-0.0743323446	0.0843462458	0.0415640661	-0.09008740650000001	-0.1044432166	0.0277084	0.144838	-0.00966284	-0.000126255	1.74989e-06	0.000515317
605.1066169496839	487.3507480938741	491.4390144960236	1.15996397	32.87035751	0.89644569	0.10163687949999999	0.0688522871	-0.077955045	0.018334190400000002	0.1250944878	-0.0593430437	-0.11920724279999999	0.0256770791	0.0690606277	0.0826926203	0.082476562	0.1182157732	-0.0263266835	0.039067192	-0.0934682466	-0.10038700869999999	0.0280956	0.0620564	-0.0115825	-4.89532e-05	-5.38867e-05	0.000713347
606.7259891738746	487.47441823995024	492.46401102548487	1.15965128	32.86149979	0.92766905	0.15163734	0.11364025009999999	0.0422675166	0.0364345605	0.0041289934	0.1171880314	-0.0446385629	-0.034211213	-0.1292114916	0.0383973303	0.051609815499999996	-0.0049125231	-0.090943527	0.036550924500000005	-0.0966635141	-0.09588244800000001	0.0198214	0.180311	-0.010168300000000002	-0.000243418	1.19863e-05	0.000499798
609.0258515146189	488.4095068477314	493.7298792835972	1.32932627	37.66964722	1.06303549	0.19881779	-0.06516032299999999	-0.1272971813	0.1142687704	-0.1665335417	0.054943708499999994	0.021549726600000003	0.19385920510000001	-0.107708537	-0.1155315183	0.0374878979	-0.0661943165	0.0075674616	0.0340165126	-0.0996668652	-0.0909496531	0.017111	0.330725	-0.0278519	-0.000650916	6.41511e-05	0.000399265
610.4004948942021	489.2099355385517	495.62753874626634	1.49051213	42.23723221	1.26185441	0.5506110449999999	-0.0661723989	0.0771613334	0.1760639965	0.1725338646	-0.1493878593	0.0384233565	-0.10578503210000001	0.1559049526	-0.0895870394	0.2172216182	-0.078171377	0.027906384700000002	0.031465214500000005	-0.10247233689999999	-0.0856106549	0.0178803	-0.157411	-0.0292206	0.000415888	0.000199819	0.000403534
611.6359402511266	488.95607887584237	496.7265306187976	1.45827997	41.32385635	1.1894666	0.539523585	-0.1754644535	0.11929770640000001	0.0323816526	-0.0855645229	0.138598831	-0.0427459015	0.0305190513	-0.1580702313	-0.2631967064	0.1130982951	0.0282708094	-0.0432012275	0.0288982966	-0.1050743592	-0.0798892988	0.0178509	0.283212	-0.0369399	-0.00119294	8.42313e-05	0.000304912
611.9207401100302	488.93806551420664	496.31598612657183	1.44900465	41.0610199	1.1833446	0.57359885	-0.13365643900000002	0.14476516539999998	-0.0019479457	0.1529753208	0.0693137857	0.19727393129999998	-0.124851227	0.1142310936	-0.0782254621	0.004187036	-0.2171560234	-0.0881440961	0.0263170331	-0.1074677662	-0.07381113759999999	0.011920300000000003	-0.191909	-0.025881	0.000415888	8.42313e-05	0.000283973
611.8096232502943	488.6215389785541	494.6072628113737	1.28353345	36.37199783	1.00358522	0.33259340000000004	-0.1075127565	0.1362072555	-0.057482178099999996	-0.1092838225	-0.0869218329	0.08206779730000001	-0.0478098853	-0.0242627104	-0.10844432	-0.0418290552	-0.0167733979	0.138740361	0.0237227056	-0.10964780589999999	-0.0674033181	0.0179306	0.103427	-0.0257954	-0.000207342	8.42313e-05	0.000283973
608.8485703019226	488.228154493961	493.0551453366269	1.29485345	36.69277573	0.94337136	0.097432385	-0.058218230999999995	0.034750332	-0.1215573744	0.0608923813	0.1163989982	0.11108766980000001	-0.0066800982999999994	0.0154079879	-0.0101382337	-0.1439334807	-0.0770137312	-0.1168123424	0.021116601800000002	-0.11161015	-0.0606944589	0.0323863	0.0548269	-0.0119449	-0.000158962	0.000381038	0.000349308
608.9749984409046	487.97567155261163	491.750888136962	1.32105291	37.43519974	0.93052119	0.13814164999999998	0.0363768359	0.027767383599999997	-0.059893012300000006	-0.0632526128	-0.13513755730000002	0.0651914993	-0.0527190958	0.0465493665	0.0342841127	-0.0559976845	-0.0648410371	0.149145224	0.0185000154	-0.11335090240000001	-0.05371452349999999	0.0349183	-0.0249566	-0.0055208	0.000724707	0.000334231	0.000406873
607.2540207186122	487.76466795162764	491.0962035708796	1.20203662	34.06258774	0.96464723	0.307779175	0.09699990630000001	-0.0552765136	-0.0500470605	-0.0373616883	0.12391541210000001	0.0245163082	0.0317562609	-0.11253847970000001	0.023626983799999998	-0.1154986847	-0.0537488507	-0.09466726880000001	0.0158742454	-0.11486660720000001	-0.0464946861	0.017940999999999995	0.20064	-0.007676289999999999	-0.000229972	8.42313e-05	0.000350556
607.7969609452771	488.11374816116233	491.9163753743396	1.30854213	37.08067703	0.99449748	0.32537764	0.0587432216	-0.048637018600000005	0.0527167037	0.0490561597	-0.17805307210000001	-0.0497551946	-0.0241491383	0.0897479108	0.0517482708	0.030784275099999998	-0.0207859696	0.1300001066	0.0132405952	-0.1161542549	-0.039067192	0.0392575	-0.0494222	0.0157504	0.000375815	8.42313e-05	0.000356214
608.848431909095	487.8488946828439	492.81867869672635	1.24060678	35.15556717	0.96798766	0.26312404	0.0656171872	0.026355026400000002	-0.0171812549	-0.0058494201	0.14983885130000002	0.0039665761	-0.0272902879	-0.1193577355	0.0018696273000000001	-0.035980916200000004	-0.037491390699999995	-0.0951695902	0.0106003721	-0.1172112891	-0.031465214500000005	0.0198767	0.166595	0.00622116	1.1879e-05	8.42313e-05	0.000356214
608.8708263849027	488.3046320277572	492.6531088005103	1.15069544	32.60771179	0.93523097	0.315739884	-0.0079957025	-0.047574139	-0.0323062819	0.09683528279999999	-0.0596424849	-0.12217927519999999	-0.0165942693	0.099041054	0.0181429618	-0.0190476768	0.0959303313	-0.0078724907	0.0079548869	-0.11803561109999999	-0.0237227056	0.0331062	-0.0450725	-0.000654559	0.00125998	-0.000201272	0.000210475
606.8741198245239	487.4581167464722	492.2648334848832	1.10128725	31.2076149	0.89263904	0.230081359	0.078129013	0.0072033467	0.0712818482	-0.0447086189	-0.07797406280000001	-0.0372953692	-0.0122570666	-0.05654533269999999	0.0434766071	0.048265757199999995	-0.0245790029	0.1113921195	0.005305452800000001	-0.1186255844	-0.0158742454	0.0244449	0.11237	0.0124083	0.000460254	-0.000128443	0.000356214
606.3113265176205	487.66796501256766	493.51274798505926	1.23955059	35.12563705	0.96330172	0.08684284	-0.0123688708	-0.0847615032	0.0867145542	0.0943288908	0.1342626035	0.0275703034	0.1058746043	0.0080947847	0.027307707	0.057807196	-0.0421623379	-0.17667867489999997	0.002653385	-0.1189800375	-0.0079548869	0.0249616	0.138135	-0.0261073	0.000680972	5.87808e-05	0.000323245
607.9327872153984	487.8281409232115	494.86940203172287	1.30295324	36.92230225	0.96051902	0.14582961000000003	-0.0432031903	0.047844798099999995	0.1191058366	0.0033501727	-0.1255732816	-0.0626154669	0.0102229787	0.0391593802	0.0080230974	0.1628266997	0.0301041442	0.1356086752	0.0	-0.11909826679999999	-0.0	0.0382056	0.0579613	-0.0150234	0.000220486	0.000188004	0.000560096
609.2934780816837	488.22466735512296	495.558502379948	1.4064728	39.85577774	1.10518014	0.42864513500000007	-0.1058403059	0.0120970722	0.0382198356	-0.0753073705	0.2011095075	-0.1119370612	0.09741854949999999	-0.16499761300000002	-0.16739559	0.090438409	0.0574615423	-0.1140888943	-0.002653385	-0.1189800375	0.0079548869	0.00971917	0.370356	-0.0228765	-0.000865217	-1.83691e-05	0.000253954
611.0059383544684	489.0120139917556	495.7646441121633	1.51736403	42.99814606	1.23501396	0.662459325	-0.08440415820000001	0.11774150539999999	0.109702985	0.08616074580000001	-0.0699549075	0.1953612638	-0.1157510527	0.15174858189999998	-0.0511423445	0.09011001960000001	-0.2325199078	0.0119120867	-0.005305452800000001	-0.1186255844	0.0158742454	0.0197792	-0.207434	-0.0184046	0.000115253	-0.000365994	0.000328607
610.3219003490512	488.33591765115415	494.249029186202	1.32075417	37.42673492	1.03823686	0.40427845	-0.0124162102	0.1376405399	-0.0317234252	-0.0564115145	0.1053749764	0.1165854677	-0.0619966158	-0.1039293852	-0.0420470301	-0.0143084686	-0.0941728401	-0.0275810785	-0.0079548869	-0.11803561109999999	0.0237227056	0.0197415	0.152225	-0.018362	-0.000396793	-1.2027e-05	0.000303837
606.922909586985	487.9043789363608	493.5757679688021	1.38934302	39.37036514	0.96259278	0.101499165	-0.0873460001	-0.0607083167	-0.0431944613	-0.0339935444	-0.0442962729	-0.0489260193	0.0742449692	0.0396531943	-0.0249049666	0.010178090899999999	-0.011194018500000001	0.0623927034	-0.0106003721	-0.1172112891	0.031465214500000005	0.0287706	0.0820394	-0.0310043	-0.000498127	-2.30333e-05	0.00038434
608.6151141822144	487.573178238688	493.9797279834552	1.41889679	40.20783997	0.94413686	0.235677735	0.0544867495	0.0342896314	-0.029850749700000002	0.0950561976	0.0506514975	0.1929853421	-0.0625005123	0.044860531399999994	0.08001599429999999	-0.0316811278	-0.1732653152	-0.0137850717	-0.0132405952	-0.1161542549	0.039067192	0.0242657	-0.0569033	-0.00924025	0.000305475	-0.000615994	0.000371581
607.001705430795	487.77713711474786	492.8148920732145	1.14535737	32.4564476	0.90101677	0.18899825	0.0613049108	-0.0062267836	-0.1065368144	-0.0299181507	0.059760407800000005	-0.0088034901	-0.0171288114	-0.0637031629	0.0379113402	-0.06601536849999999	0.0019160553	-0.0749025313	-0.0158742454	-0.11486660720000001	0.0464946861	0.0280589	0.103065	-0.004916	0.000197747	-0.000365994	0.000432103
606.0552368799478	487.29817331175127	492.1064301837321	1.09292221	30.97056961	0.92915356	0.1260751	0.028900774700000003	-0.1652447558	-0.0711049982	-0.043678236100000004	-0.0206349822	-0.024844700600000002	0.1384600631	0.00330529	0.027419820299999998	-0.0258176429	0.0131606025	0.0226784111	-0.0185000154	-0.11335090240000001	0.05371452349999999	0.0197378	0.177561	-0.0136487	-0.000308287	-0.000269768	0.000343857
605.5164736004563	487.84142727442213	493.4886756280534	1.29530799	36.70565796	1.02486396	0.2964824	0.1366848448	-0.0166600567	0.0789306202	0.18749699190000002	0.020449603700000003	0.0224872089	-0.0797159289	0.027774088	0.11324506349999999	0.0747436395	-0.022059176099999998	-0.1632853493	-0.021116601800000002	-0.11161015	0.0606944589	0.033433	-0.0569642	-0.0342576	0.000213539	-0.000287251	0.000330104
608.6884623810671	488.7299361609928	495.4082704953552	1.3028605	36.91967392	0.99025893	0.27609555	-0.0869277467	-0.0322771226	-0.0155381552	-0.0448234121	0.021794523399999998	-0.089683148	0.0683294091	-0.021477432400000003	-0.11954626480000001	0.0043992853999999994	0.08105830809999999	0.0296733969	-0.0237227056	-0.10964780589999999	0.0674033181	0.0197356	0.160568	-0.0128512	-0.000124396	-0.000162339	0.000336448
609.7199796153162	488.89517722885716	495.08714570678535	1.10515416	31.31719017	0.91274184	0.25057993999999995	-0.050530526299999996	-0.0046738868	-0.0659806559	0.030377269	-0.0719714076	0.012915600900000001	0.0033993532	0.1013755484	-0.095189451	-0.0408929619	0.0205602369	0.05159777	-0.0263170331	-0.1074677662	0.07381113759999999	0.0373333	-0.00281519	-0.0239343	0.000792272	-0.000132336	0.000560096
607.4754366622823	488.16637930108436	494.00790782048796	1.38860869	39.34955597	1.12538397	0.42611279	0.121076714	0.1154553514	-0.0109034052	-0.20117262100000002	0.0139572871	-0.0412234452	-0.0480916504	-0.24181647829999997	-0.0665080533	0.0005956164	-0.0054721467000000005	0.0755868574	-0.0288982966	-0.1050743592	0.0798892988	0.0251515	0.307005	-0.0394222	-0.000785994	-0.000150739	0.000384307
609.1396607439183	488.0318320997228	495.6381714773257	1.59776914	45.27661896	1.2164309	0.649872995	-0.0507652089	0.011476168	-0.0186422104	0.1701010091	-0.0429539516	-0.1160695611	-0.0995338068	0.1597802841	0.0074867339000000005	0.051868379699999995	0.10205565970000001	-0.0699025558	-0.031465214500000005	-0.10247233689999999	0.0856106549	0.0226994	-0.207931	-0.0143756	0.00104532	-5.90081e-05	0.000158586
608.538306162662	487.7425827389843	494.88924864014785	1.19932735	33.98581314	1.01599514	0.38530551	-0.07863494389999999	0.00726706	-0.058170865	-0.0504879814	-0.008012951899999999	-0.0356148355	0.0556271554	-0.0140819484	-0.0265061298	0.0041707891999999995	0.0916862115	0.0456442705	-0.0340165126	-0.0996668652	0.0909496531	0.0237419	0.125341	-0.0230933	0.000368568	4.94044e-05	9.82843e-05
607.1067330060977	487.5072466581057	494.5052826544722	1.0279932	29.13064957	0.89131224	0.09020894	0.006810448199999999	-0.026253416800000002	0.0864979043	-0.012749391399999999	-0.0963547868	0.1071251461	0.0372139855	0.0416614312	0.0545633629	0.0504054172	-0.0671283747	0.0907391358	-0.036550924500000005	-0.0966635141	0.09588244800000001	0.0315072	0.0640368	-0.0259005	0.000251751	-2.35827e-05	0.000275125
609.0912987411083	488.17457936089767	496.00795206245635	1.2165668	34.47433472	0.9438923	0.027647664999999995	-0.010775706999999999	0.07583630150000001	-0.0015392898000000002	0.0432948136	0.1154231308	0.0026852921	-0.06553349259999999	-0.044755572599999995	-0.0032945224	-0.0021716816	-0.0305171662	-0.11999232630000001	-0.039067192	-0.0934682466	0.10038700869999999	0.0286616	0.0682131	-0.028087	0.000110393	-0.000152268	0.000373867
609.485340865987	488.925575216912	494.2823405134196	1.18906784	33.69508743	0.93766934	0.040653850000000005	-0.0662698655	-0.0016576451000000002	-0.0794724713	0.014980726399999998	0.0717373409	0.047620167000000005	-0.0089282511	0.0293843648	-0.0699972245	-0.1037561631	-0.006034469000000001	-0.0584299241	-0.0415640661	-0.09008740650000001	0.1044432166	0.0287954	0.0682338	-0.0201096	0.00053098	-0.000203427	0.000195174
609.6190660813556	488.3256816658368	492.4639562271026	1.06608748	30.21014404	0.91487896	0.10383545	0.0062989064	-0.0266427673	-0.1208075201	0.039772145099999996	0.027131691	0.0249823794	-0.028418956699999998	0.057472252800000005	-0.008752106899999999	-0.1636011147	0.005453229	-0.0563588703	-0.044040307199999996	-0.0865277063	0.1080329557	0.0383654	0.0328123	-0.0114447	0.00124923	-0.000288022	0.00039591
607.2725401952349	487.4250699418438	491.0578694277058	1.11491776	31.59386826	0.89908475	0.148277425	0.0984733032	-0.03857708	-0.06826617809999999	0.002245761	-0.0010852385	-0.1349992351	-0.0238785216	-0.0368369304	0.0801033832	-0.10582709679999999	0.1436086972	-0.050327953200000004	-0.0464946861	-0.0827962133	0.1111401934	0.0415221	0.116311	0.00840512	0.000675863	-3.80219e-05	0.000383833
606.5207022852534	487.119871323873	492.88998153885666	1.26368415	35.80952072	1.07249069	0.246868775	0.0383218455	-0.16277688029999998	0.19513632960000002	-0.0811286785	0.055065404299999995	0.049497142599999995	0.1842576632	-0.08522159369999999	0.0655768176	0.0639712022	-0.0638952591	-0.046039374400000006	-0.048925984400000004	-0.078900336	0.11375105210000001	0.0258662	0.264559	-0.0150126	-0.000340854	-0.000170608	0.000342193
608.7026036118575	487.9864781606497	496.31187717048965	1.35864401	38.50043488	1.15199673	0.4134281	-0.1377245153	0.0102218369	0.1694390768	0.1301391124	-0.0811693637	-0.10075177380000001	0.012511051499999998	0.1566389159	0.0147674198	0.2001174496	0.06574946	-0.0219300494	-0.0513329951	-0.0748478095	0.1158538709	0.02983	-0.0729818	-0.0210673	0.000747293	-0.000224846	0.000167202
610.0877271028701	488.26614669548655	496.08255498489785	1.25745082	35.63288116	1.02523768	0.21790244999999997	-0.08153289059999999	0.18322930440000001	0.0953423236	-0.048930485700000005	-0.0576812082	-0.0543757121	-0.0886560799	-0.0589657755	-0.10187230480000001	0.1580449241	0.1018781211	0.0798080986	-0.05371452349999999	-0.0706466795	0.11743925820000001	0.0375427	0.11395	-0.0260957	0.000569248	-0.000288022	0.000290572
609.1521035172742	488.0950162375836	494.059146152212	1.14571047	32.46645355	1.01671398	0.25145955	-0.11713013380000001	0.0060473753	-0.05342853349999999	0.018933625200000002	-0.08471389160000001	0.0350116633	-0.0064639153	0.11637272679999999	-0.0601192096	-0.0074271447	0.0598581841	0.0266342	-0.0560693873	-0.0663052871	0.1185001333	0.0362914	-0.0461065	-0.0260609	0.00219692	-0.000394024	0.000359237
