CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	X	Y	Z	RotX	RotY	RotZ
606.519607723795	487.2004982006517	492.84952022214685	1.03182685	29.23928642	0.92600501	0.24310943900000004	0.0179950062	-0.0187038005	-0.046035332199999994	-0.0383627208	-0.11340098550000001	-0.0546033285	0.0093878774	0.029225215699999998	0.0573084467	-0.035125355	0.07102347349999999	0.1299169217	-0.0583964175	-0.0618322517	0.119031758	0.0432485	0.0947893	-0.000281611	0.0012648	-0.000117426	0.000540064
605.3064310310161	486.7764198495552	492.9319737046215	1.19977498	33.99850082	0.9837563	0.200069039	0.1257996892	0.07166915809999999	0.06759395809999999	-0.0912030309	0.0901849191	-0.052578198099999994	-0.035308954	-0.1758323618	0.10912801650000001	0.0425066109	0.0188789143	-0.024020054300000003	-0.0606944589	-0.0572364541	0.119031758	0.0320975	0.198833	-0.0182978	9.2305e-05	-0.000248945	0.000573213
608.9889761165349	487.5820193684712	495.52742468641736	1.38845527	39.34520721	1.10676396	0.31746549999999996	-0.1323395379	-0.0275727559	0.049004142599999995	0.040934282200000005	-0.06332707679999999	-0.0591003325	0.0453694525	0.1382927025	0.042976588499999996	0.07257904820000001	0.0424519701	0.0218064733	-0.0629623707	-0.0525270188	0.1185001333	0.0357462	-0.0596666	-0.0261207	0.000907262	-0.000198944	0.000488285
609.1001558821013	488.4602006882995	494.47944161973663	1.36698365	38.73675919	1.01808321	0.21411625	0.005757785600000001	0.1329937216	-0.0069004714	-0.09360188009999999	-0.0462530563	0.0003233877	-0.0824236579	-0.0532115992	-0.0162765505	0.012336806799999999	0.008072124	0.14124307349999998	-0.0651990272	-0.047713295999999995	0.11743925820000001	0.0344131	0.104969	-0.030608	0.000101045	-0.000264548	0.000486901
607.9484759296303	488.464265494581	493.4459494960845	1.30671012	37.02876282	0.97644442	0.07133418	-0.007657865	-0.0370012102	-0.1252779325	0.028446492099999998	0.14096383769999998	0.0141262751	-0.0064374777	0.011437204099999999	-0.0365244215	-0.10356531570000001	-0.0597773645	-0.1444127507	-0.0674033181	-0.0428048428	0.1158538709	0.0389336	0.07266459999999998	-0.00996672	0.000165102	-0.000151451	0.000587107
609.5142523858776	487.933917467976	492.61137623515884	1.18133104	33.47584534	0.93597561	0.23330389	0.060130193600000006	-0.0335093407	-0.1677459215	0.0571272892	-0.0416405594	-0.054773801799999994	-0.056987675700000004	0.0678204447	0.0194663203	-0.1568820139	0.1143361296	-0.0453524189	-0.069574149	-0.0378114046	0.11375105210000001	0.0427623	-0.0467971	-0.00027793	0.00144913	-0.0007453889999999998	0.000458579
606.0389694320718	486.8014638466671	490.81582589932714	1.15391791	32.69902802	0.93078899	0.28478349	0.08218068719999999	-0.1454689672	-0.0849367342	-0.0652109531	-0.061450102300000004	-0.0832099925	0.0864325813	-0.0218598347	0.074478402	-0.09591606529999999	0.0853752006	0.110921592	-0.07171044230000001	-0.0327428954	0.1111401934	0.0371754	0.144775	0.00279746	0.000332569	-0.000303065	0.000590676
605.0755792127085	485.89911912034233	491.12660449516864	1.10937965	31.43693161	0.91579795	0.24191043	0.1758250461	-0.0633064718	0.10659646210000001	0.038280438300000004	-0.0769706746	0.1013898181	-0.028104883599999998	0.0094321698	0.2293798914	-0.0265112728	-0.056578752999999996	0.0718502871	-0.07381113759999999	-0.0276093781	0.1080329557	0.0429856	-0.0102894	0.00114978	0.00135603	-0.000611736	0.000846307
606.3158054127819	486.46965730265134	492.4180634129091	1.43786097	40.74523544	1.10117471	0.500949105	0.0192588637	-0.1831409416	0.0426273225	-0.0510310849	0.1859733346	-0.0654272759	0.23349063690000002	-0.1014524917	0.06510390740000001	0.012140809399999999	0.005878960600000001	-0.1256095323	-0.0758751921	-0.022421045	0.1044432166	0.0317184	0.326149	-0.0199766	-0.000415242	-1.42495e-05	0.000572723
605.8113887169727	487.9526000784794	493.9357597548384	1.46911657	41.63093948	1.16817868	0.474898775	0.08394471220000001	-0.0022082798	0.17964296289999998	0.18670750260000002	-0.0234544442	0.052227933899999995	-0.0588247076	0.06263233230000001	0.0979862464	0.1501832102	-0.0335256767	-0.09534360859999999	-0.0779015812	-0.017188197	0.10038700869999999	0.0392206	-0.0862841	-0.0289089	0.000428359	-7.6059e-05	0.00055751
609.7969889335276	488.67168333057833	496.3181782463381	1.35635805	38.4356575	1.1144408	0.40024967000000006	-0.043210734199999996	0.1142816275	0.1506322211	-0.1756830013	0.0402066891	-0.022205808599999998	-0.0040830321999999995	-0.1695206045	-0.1310332454	0.1651772583	-0.0641827775	0.08530175640000001	-0.0798892988	-0.0119212234	0.09588244800000001	0.0314074	0.250419	-0.0329073	-0.000540767	-1.04856e-05	0.00055751
610.9766368184263	489.4377196743097	496.23120638822326	1.4093374	39.9369545	1.13681042	0.46213677	-0.1822315256	0.0211457919	-0.06492954349999999	0.0908795681	-0.0459119699	-0.0477714306	-0.018978098	0.1606423601	-0.1741073898	0.0044041652	0.054241812599999994	-0.0128343385	-0.0818373583	-0.0066305813	0.0909496531	0.0292354	-0.112759	-0.0356744	0.000885021	-0.000280667	0.000373086
610.8272857946575	488.74777340450464	494.9056270829877	1.49910188	42.48064423	1.03480029	0.2539567	-0.011749157199999999	0.1288105084	-0.060985505499999995	-0.1176349912	-0.1360881468	0.11647401140000001	-0.0879461056	-0.041566868	-0.1021898693	-0.053543588499999996	-0.0268205552	0.16037105140000002	-0.08374479259999999	-0.0013267748	0.0856106549	0.0352453	0.0922995	-0.0356938	0.000388434	-0.000457034	0.00055751
607.5898749498901	487.9061401175919	493.25862371989837	1.22685659	34.76592255	0.97740954	0.22475485	0.0628319561	-0.0388621373	-0.0998678099	-0.030696132400000003	0.0045802561	0.17653028839999999	-0.008518105	0.041999189699999995	0.0241233621	-0.1434444812	-0.1419420224	-0.0030319440999999996	-0.0856106549	0.0039796658000000006	0.0798892988	0.037042	-0.0163441	-0.0192211	0.00169384	-0.000879896	0.000328941
606.9958048638548	487.06255544187553	491.90389186023236	1.11307478	31.54164124	0.90687817	0.14640185	0.1455045707	-0.051529039699999994	-0.11435538210000001	0.011644445500000001	0.031965655600000004	0.0769472563	-0.035326597	0.006181611	0.12268289369999999	-0.1509230394	-0.0666712746	-0.029534221099999997	-0.08743401890000001	0.0092782053	0.07381113759999999	0.0451937	0.0449004	-0.0137005	0.00116557	-0.000457034	0.00080751
605.8331541344704	486.7090441003618	492.0698256029318	1.18457329	33.56772232	0.89124674	0.15641695	0.105262312	-0.0791925991	-0.015927480600000002	-0.0115708378	-0.0032047992	-0.1518624247	0.0367825743	-0.0575586902	0.11561477390000001	-0.0184571509	0.124597419	0.0143868501	-0.0892139795	0.0145583237	0.0674033181	0.03929	0.139649	-0.0136868	0.000372188	-0.000528671	0.00055751
607.3219715971709	486.9459088865502	493.45183192705287	1.11945891	31.72255135	0.91632271	0.10561049999999998	0.0268398275	-0.06594211030000001	0.12126665810000001	-0.0041507345	-0.0779440114	0.1026811404	0.0769365557	0.0405906101	0.12319086289999999	0.0518284262	-0.07920158990000001	0.0594843977	-0.0909496531	0.0198095379	0.0606944589	0.0392931	0.0698218	-0.0250584	0.000277831	-0.000457034	0.000879688
606.3983378629488	487.639539547491	492.7771645868698	1.26272535	35.78234863	0.98847604	0.152458195	0.124782003	0.09519056890000001	0.030654503399999998	-0.0735156347	0.0604424326	-0.05031786269999999	-0.06699281559999999	-0.1426219159	0.0528743594	0.0298501735	-0.030057834500000002	0.0271845497	-0.092640178	0.025021422	0.05371452349999999	0.0345792	0.184598	-0.0234075	-4.21839e-05	-0.000343708	0.000686685
607.6462888990599	488.0476052388317	493.2407681193399	1.52863622	43.31756973	1.1757102	0.08807250499999998	-0.0883579942	-0.20316159039999998	0.016070769199999998	-0.0067264839	0.136844989	-0.0975379049	0.2447047949	0.0252830451	-0.0479868316	-0.023098340499999998	0.0029881304	-0.1165743375	-0.0942847151	0.0301836285	0.0464946861	0.0341368	0.230639	-0.037837	-0.000241154	-3.5302e-05	0.0007225009999999999
606.5389198138872	487.74313222752914	493.4275285681193	1.71139455	48.49646759	1.30948246	0.35615196749999994	0.1184095407	0.1290943441	0.1013229482	0.0694686516	-0.0009584399	0.021411294900000002	-0.165369316	-0.0408870016	0.07326512389999999	0.112904484	-0.0694346577	-0.0285913733	-0.09588244800000001	0.0352859082	0.039067192	0.0392825	-0.0459668	-0.07017900000000002	9.57935e-06	-0.000460747	0.00055751
609.4335190424756	487.4649501296502	495.0366186469754	1.43305016	40.60890961	1.07697272	0.1521147325	-0.0984948792	-0.041421170099999995	0.0592473409	-0.09658036099999999	-0.094641944	0.0186284741	0.0586469332	-0.0016381637	-0.0314364643	0.0745994598	-0.0023690332	0.1346781549	-0.0974325836	0.040318131	0.031465214500000005	0.0392646	0.0557614	-0.0467726	0.000182238	-9.4161e-05	0.00055751
606.5848410704582	487.2486207166217	494.7094123451018	1.31701517	37.32078171	0.98802966	0.1542107	-0.0990644532	-0.1400683102	0.011338261899999999	0.0870069327	0.1535088695	0.0636119829	0.20268308129999998	0.046415375999999994	-0.0155122855	0.0054604527	-0.057533296500000004	-0.11848322480000001	-0.0989343523	0.0452703058	0.0237227056	0.0351314	0.187613	-0.0404449	0.000293295	-0.000162372	0.000616206
609.0113328488428	488.45310665029916	495.5249476888777	1.58680379	44.96588898	1.21094525	0.3079032	0.0473591409	0.1625047867	0.017160873700000003	0.059288771	0.0725449452	0.0474990874	-0.17435635489999998	-0.007493356	0.028655846000000002	0.0269584333	-0.0762577024	-0.0728080799	-0.10038700869999999	0.0501326007	0.0158742454	0.0392543	-0.0512652	-0.067964	0.0008484579999999999	-0.000170264	0.000431601
611.5028315129008	488.7478156728541	494.96293198301163	1.32908726	37.66287231	0.98585844	0.08660770000000001	-0.0912141319	0.0554086589	-0.11708398630000001	-0.0217829032	-0.05073867940000001	-0.030093551200000002	-0.0864185918	0.06579820980000001	-0.0747782279	-0.1145716307	0.1069872	0.0209192504	-0.1017898316	0.0548953619	0.0079548869	0.0392786	-0.0765471	-0.046751	0.00139052	-0.000409978	0.000411607
608.8834830380828	488.5413981877962	492.5325263459077	1.17884851	33.4054985	1.00594151	0.314022945	-0.011149818999999998	-0.0448524076	-0.11470332949999999	-0.1355320791	-0.09182235	0.0911892352	0.045373066600000005	-0.0030842756	-0.057270395599999996	-0.134276351	-0.0099592459	0.1558414954	-0.10314212460000001	0.059549133399999996	0.0	0.0392576	0.149087	-0.0239407	0.000702079	-2.76241e-05	0.000651963
604.613661696268	488.193240837227	492.9143972621516	1.25478375	35.55730438	0.99995118	0.239697945	0.1439762317	-0.0314181999	0.0141920816	0.1424093998	0.0085351057	0.0028360583000000003	-0.0710189296	0.0170499945	0.0868441383	-0.0498639528	0.0490633012	-0.09805611269999999	-0.1044432166	0.0640846757	-0.0079548869	0.0547988	-0.0179789	-0.0179612	0.0012475	-0.000409978	0.000557511
609.7456326131647	488.36802750736666	495.6773120976927	1.29996872	36.83773041	1.00103021	0.16550279999999998	-0.08096781809999999	-0.0392012414	-0.0086093413	-0.0231048305	-0.0113749647	-0.027060622799999996	0.0680983738	0.0353871195	-0.0529589116	-0.0174079204	0.0808614896	-0.020533063799999998	-0.1056924615	0.0684929837	-0.0158742454	0.0392845	0.0880947	-0.0296315	0.000667605	-0.000409978	0.000622508
609.8003732672312	488.7313380612519	495.104427492644	1.12582552	31.90296364	0.94135159	0.03556345	-0.007009960500000001	0.07040182980000001	-0.0785449163	-0.0188699095	-0.0646443619	-0.0818838759	-0.0787222125	-0.022830452299999998	-0.0793210024	-0.06308989450000001	0.17371882660000001	0.0359246814	-0.1068892392	0.0727653053	-0.0237227056	0.0447658	0.088231	-0.0112567	0.000885269	-0.000409978	0.000608751
609.1772784308084	488.1707047621898	494.4416844278794	1.05859768	29.99790382	0.91691768	0.0905938	-0.0243622311	-0.0674441645	-0.0797223549	-0.047083951799999996	0.0290782989	-0.0602912151	0.0561524804	-0.013191723	-0.0748523087	-0.11443580140000001	0.1466663745	-0.05524489900000001	-0.1080329557	0.0768931581	-0.031465214500000005	0.0454053	0.131151	-0.0112281	0.000244713	-0.000409978	0.000908309
609.1236700817	487.54319588940353	493.91331474370514	0.92947477	26.3388958	0.86937344	0.19998385	0.0138748485	-0.0486643319	-0.039299218	0.040877447000000004	-0.048915228	-0.040905400099999996	-0.0026858922999999997	0.0727887215	0.06603694480000001	-0.06889509889999999	0.1145232762	-0.0201700277	-0.1091230432	0.0808683467	-0.039067192	0.0531792	-0.0216097	-0.011843	0.000990927	-0.000409978	0.000877836
608.0024365513922	486.83989282113816	493.40033805405454	0.92736667	26.27915764	0.89388937	0.1932672	0.048198833200000006	0.0443486379	-0.0143238268	-0.0173050859	-0.0039545729	-0.1823843956	-0.036229624	-0.0727951397	0.109036307	0.014080376100000002	0.2073601718	0.022160217799999996	-0.11015896050000001	0.0846829786	-0.0464946861	0.0469236	0.0989563	-0.0326837	0.000204263	-0.000409978	0.00100327
607.7917145989787	487.4674862306234	494.2939419027491	1.3612045	38.57299042	1.13369632	0.2384409	-0.068564227	-0.1597344766	0.1471829404	-0.1639924832	0.0297034587	0.10115512189999999	0.2594684714	-0.060249215999999994	0.015306974899999999	0.0555768098	-0.1122839767	0.1168584567	-0.1111401934	0.0883294804	-0.05371452349999999	0.0446001	0.285533	-0.0426855	-0.000442958	-0.000314228	0.000955463
608.3695801429693	489.0129579848954	495.99152749303335	1.54920483	43.90043259	1.28376877	0.5136494	-0.009649327099999999	0.0947557905	0.0797638306	0.2039163943	-0.0781917017	-0.0743835186	-0.10848452759999999	0.1122838625	-0.0379139254	0.22092760309999998	0.0531122193	-0.0517244138	-0.11206625490000001	0.09180061210000001	-0.0606944589	0.051047	-0.110392	-0.0643627	0.00120939	-0.000313171	0.000816862
611.0344850205398	489.5204458791166	497.1877981165638	1.23925281	35.11719894	1.02322686	0.33774740000000003	-0.0836234137	0.125426598	0.0101009175	-0.0121295236	0.11761223039999999	-0.0392801724	-0.0596639032	-0.09286999	-0.2375451355	0.08714953800000001	-0.005307489499999999	-0.0579931688	-0.1129366851	0.0950894822	-0.0674033181	0.0423959	0.141116	-0.0504458	0.000118383	-0.000409978	0.000731248
612.0256418736717	490.4180001924912	496.8449635746016	1.13044953	32.03399658	0.96884042	0.24703075	-0.1366751139	0.0615582533	-0.1173441108	0.1367091211	0.0747568684	0.025998376299999997	-0.0599985665	0.1028356536	-0.24174125989999998	-0.044022060599999996	-0.0620314026	-0.1318431978	-0.11375105210000001	0.0981895609	-0.07381113759999999	0.040087	-0.0557082	-0.0516492	0.0008022679999999998	-0.000159978	0.000731248
612.951779259965	489.2097594204292	495.2373838645955	1.39052069	39.40373611	1.02448165	0.2793092	0.018210068500000003	0.1806477798	-0.1312333751	-0.0955472596	0.0292840847	0.0715674486	-0.12189828720000001	-0.1015089891	-0.1612387556	-0.0959379004	-0.1014403954	-0.0404555515	-0.1145089515	0.1010946934	-0.0798892988	0.0401819	0.130118	-0.0560895	-0.000274256	-0.0006886	0.000905058
609.4160312214797	488.5879215512078	493.67137601492925	1.36730731	38.74592972	0.99909908	0.15852519	-0.034016343399999996	-0.0538035858	-0.1001650671	-0.1187650144	-0.1568210386	0.12275815179999999	0.010557266599999999	0.0190977228	-0.0828647971	-0.1216554093	-0.0930946735	0.1419217323	-0.11521000710000001	0.1037991117	-0.0856106549	0.054959	0.0372879	-0.0663899	-5.61372e-05	-0.000319329	0.00113002
607.7877389504642	487.71798960426867	492.28574248076484	1.35546315	38.41029739	0.93472129	0.12978916	0.10385891380000001	-0.033954862599999996	-0.1380721598	0.0838287992	0.0266936812	0.08916266130000002	-0.0412083662	0.039888181200000004	0.0802791295	-0.1310810736	-0.0420837579	-0.0814873543	-0.1158538709	0.1062974465	-0.0909496531	0.0672191	-0.0178628	-0.0580735	0.0009040160000000002	-0.000361895	0.0010515
606.1053099213606	487.30759210897764	491.88959870798266	1.32964623	37.67871094	0.9251222	0.22660741	0.151891535	-0.0109329219	0.0390925639	-0.07702771900000001	-0.0473422689	-0.061100141399999995	-0.0321203133	-0.0781436016	0.13796858480000002	-0.0325234169	-0.0512800208	0.1330537427	-0.1164402233	0.1085847375	-0.09588244800000001	0.0495038	0.0973494	-0.0441103	-3.75152e-05	-0.000875578	0.0011906200000000003
608.8700211902659	487.6983630006236	494.239530984594	1.28066361	36.2906723	0.93654466	0.04052736	-0.0133762633	-0.0820339211	0.0951033872	-0.0179245405	-0.064618025	-0.0610013481	0.0746686892	0.0069809201	0.0620057376	0.09786277	-0.0060339156	0.10574449779999999	-0.1169687732	0.11065644359999999	-0.10038700869999999	0.0440643	0.0951868	-0.0382477	0.000193863	-0.000614083	0.00114224
608.5246304350209	487.9664218287844	494.89582260085433	1.22886729	34.82289886	0.90923297	0.14966045	0.0067936297	0.0290421173	0.0421398043	0.12658098869999998	0.10006887199999999	0.07480814179999999	-0.0405756272	0.0278138631	0.052697154	0.043525897300000005	-0.09175480529999999	-0.0926039925	-0.11743925820000001	0.11250845150000001	-0.1044432166	0.0439754	-0.0084069	-0.0552023	0.000720811	-0.0006676	0.00114224
609.4260709920948	488.15596015291885	493.7843571775453	1.15893197	32.84111404	0.92762768	0.2349355	0.0132507428	0.0443846827	-0.0456194309	-0.0550738682	0.062545143	-0.0783930796	-0.024655491499999998	-0.09213191609999999	-0.0126369269	-0.026307871899999998	0.0717880147	-0.0756168845	-0.11785144480000001	0.11413708439999999	-0.1080329557	0.0435209	0.16435	-0.0342032	0.000137063	-0.000502188	0.0010769000000000002
607.3664082761329	487.4659293464151	492.944140052348	1.38188064	39.15890121	1.07895362	0.13710229999999998	-0.0413784327	-0.17459186570000002	0.0909707028	-0.12292413390000001	-0.033407376	0.1117347949	0.2381459287	-0.006137001	0.0095690506	-0.0073566042	-0.1162076259	0.1290272836	-0.1182051284	0.1155391086	-0.1111401934	0.0444392	0.255222	-0.0511866	-0.000296476	-0.000434495	0.00114224
605.808092451432	487.690268611684	494.19255770129683	1.61096787	45.65063477	1.30350637	0.39164095	0.0766392525	0.10617023960000001	0.0647056924	0.12686829060000002	-0.09998860279999999	-0.17622477399999997	-0.14253972609999999	0.0130048708	0.0630109792	0.204915714	0.080138604	0.0185136196	-0.1185001333	0.1167117406	-0.11375105210000001	0.0529875	-0.0486901	-0.0771009	0.000602718	-0.000600626	0.00114224
608.5961292024427	487.6371936540911	496.0502331651464	1.41125262	39.9912262	1.11271441	0.1276967	-0.0583424792	-0.0046496994	0.0707394536	0.0868516133	0.1581525402	0.08665230269999999	0.0263146475	0.0533389455	0.0276806852	0.057638845099999995	-0.1425199445	-0.09734825279999999	-0.1187363132	0.11765265230000001	-0.1158538709	0.0426377	-0.0307903	-0.0465096	0.00148632	-0.000816929	0.000865029
608.6672882783788	488.0302822602391	495.65831735502263	1.11798286	31.68072319	0.93712604	0.07868924	-0.044872519400000005	0.0678644659	-0.0363505016	0.0323686161	0.0164371102	-0.0431035504	-0.048326097400000004	0.0070779806	0.0187238103	0.0110637503	0.0805017949	-0.0858316334	-0.1189135508	0.1183599755	-0.11743925820000001	0.044971	-0.00291511	-0.0404496	0.00107027	-0.000661775	0.00114224
608.5614680896066	487.780434046012	495.1839386525954	1.08837008	30.84157562	0.93380606	0.18731546	-0.1037493691	-0.040796254500000004	-0.036725823500000004	-0.0660354563	0.007380149399999999	-0.05404119860000001	0.1030778618	0.008200914	-0.044405571	-0.0098953194	0.0831894704	0.0081869539	-0.119031758	0.1188323059	-0.1185001333	0.0443642	0.147365	-0.0404461	0.000376514	-0.00068359	0.00112931
607.1599765013879	487.8708319562632	495.73669933620477	1.14821935	32.53754807	0.96363455	0.22097495	0.0303785393	0.037038542	0.14147810119999998	0.023789882400000004	-0.058829935300000004	0.1477494615	-0.052101858200000004	0.0273868644	0.0712965142	0.0677068622	-0.15779157929999998	0.0519411394	-0.1190908764	0.11906870580000001	-0.119031758	0.0504816	-0.0127215	-0.0627109	0.000719027	-0.0008153019999999998	0.00130521
