CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	X	Y	Z	RotX	RotY	RotZ
594.3354700364641	468.1727464821675	475.2955589321947	1.19973743	34.57179642	0.90250021	0.08547075	-0.0356979652	0.0932053642	-0.0265677021	-0.0385256697	0.1798514513	0.0157682615	-0.0702434116	-0.0664892188	-0.07420912860000001	-0.01447778	0.1058898757	0.0044307893	0.0717958159	0.0	-0.0717958159	-0.10153461650000001	-0.0717958159	0.0288885	0.0490406	-0.0616224	-0.00182602	-0.000369036	0.000662926
594.3620893514411	467.6979558028578	474.6458350954352	1.20018137	34.5845871	0.94042897	0.12159125	0.0981427491	0.0654218963	0.042569127699999994	-0.0469511878	0.1232966127	-0.0343778642	0.0694282664	-0.0452564633	-0.0994392348	-0.0221379774	0.028153936600000002	-0.059266474400000005	0.0706238077	-0.0032878828999999997	-0.0751976726	-0.1013216808	-0.065753722	0.0215149	0.11375	-0.0498569	-0.00233941	-0.000237	0.000553497
592.8729067114433	467.2095829805868	474.1444855987674	1.23240328	35.51309967	0.95058125	0.09099949999999998	0.012783168400000001	0.0117030107	0.1532782731	0.0149735931	-0.0416198168	-0.0105477703	0.060221132000000004	0.1252617148	-0.0324922158	-0.0050578108000000005	-0.0417768048	-0.0246954931	0.0694332796	-0.0065723173	-0.0784220868	-0.1006837667	-0.0592807847	0.0288804	0.16484299999999996	-0.0615511	-0.00262023	-0.000326192	0.000506573
591.0872245535444	466.79770228710566	474.0331482114474	1.16951156	33.70080185	0.96089417	0.20064925	-0.099997945	-0.029589795099999996	0.062058862400000005	-0.0926848309	-0.036747129100000005	0.0038607722	-0.100375281	0.0431527522	-0.0289852846	-0.0238369905	-0.1364768518	0.0252742028	0.06822454389999999	-0.009849858199999999	-0.0814614498	-0.0996235499	-0.0524194174	0.0288931	0.0208229	-0.081441	-0.00213523	-0.000364633	0.000717663
591.1364618241612	466.68873259786034	473.9250989105994	1.36762941	39.40979385	1.01323462	0.0493285	0.0808544479	-0.0706871501	-0.0036779118	-0.0965473544	-0.011266963	-0.0284310093	0.0557859891	-0.0487711179	-0.0044850764	-0.0549511845	-0.146041838	-0.0188504574	0.0669979174	-0.013117068	-0.0843085898	-0.0981454774	-0.04521457809999999	0.0310153	0.0505118	-0.08144619999999998	-0.00194075	-0.000263606	0.000662926
592.1240239033352	467.5805949447499	474.0948786234896	1.33155859	38.37037277	0.96064061	0.17238560000000003	0.0137834957	-0.13904537	0.0071664266	0.0836125901	-0.0944062613	-0.0260089515	0.0527234638	0.0758499005	0.14153122740000001	0.0025196988	-0.0183740015	0.0275832507	0.065753722	-0.0163705198	-0.0869567883	-0.0962557485	-0.0377134758	0.0254081	0.147785	-0.0517811	-0.00232419	-0.000604878	0.000590836
590.2381264315627	468.0560514819941	473.9530878275213	1.36833298	39.43006897	1.01612592	0.1976303	-0.1032463803	-0.0042551912	-0.1143006325	0.0480447296	-0.0188623535	0.034674401	-0.1151043967	-0.049072184299999995	0.0504207618	0.0450687086	0.0488757337	0.1135334618	0.0644922837	-0.0196068011	-0.0893997965	-0.0939622897	-0.0299652604	0.0288981	0.0115177	-0.0575405	-0.00169528	-0.000263606	0.000662926
590.6516687322054	467.58915597533036	473.9811900089334	1.18239319	34.07200241	0.91407239	0.08119035	0.008987665300000001	0.0743706776	-0.0966491202	-0.0224510558	0.0135149585	-0.0229340057	-0.0311174767	-0.0956634767	-0.0417349069	0.050249733399999996	0.0658463979	-0.0124064549	0.0632139335	-0.0228225177	-0.0916318497	-0.09127472029999999	-0.022020701400000002	0.0288897	0.08231389999999998	-0.0575181	-0.00175705	-0.000409103	0.000662926
591.5381813772815	467.96004563905694	474.4986928214229	1.09147346	31.45204735	0.90086311	0.07938185000000002	0.11214015109999999	0.0685117392	-0.0042748901	-0.0020151813	-0.029020679100000002	0.0608624096	0.10151279710000001	-0.0179308849	-0.0788598092	0.0303995164	0.056724662	0.0221837627	0.061919006500000005	-0.0260142966	-0.0936476809	-0.088204313	-0.0139318543	0.0288934	0.133061	-0.0674772	-0.00204776	-0.000326374	0.000662926
592.0869962186073	467.7599145630668	475.30160617788533	1.21438885	34.99399185	0.89588487	0.06826775000000002	0.0134024353	0.0967163783	0.1104121412	0.0378679763	-0.030886393199999997	0.029037735800000002	0.0481462258	0.0753468474	-0.0823310794	-0.0116684985	0.062091721399999994	-0.0330920677	0.060607842300000006	-0.02917879	-0.0954425335	-0.0847639462	-0.005751720500000001	0.0288785	0.08969059999999998	-0.06009	-0.0019522	-0.000458722	0.000540929
593.6044301479312	467.3837523916182	474.74552403776534	1.30751872	37.67763519	0.95790392	0.11253255	-0.0634132921	-0.08130794599999999	0.0468384737	-0.061453628600000004	0.0856716125	-0.0463121251	-0.07192530400000001	0.0021848997	0.0485655633	-0.0993655182	-0.031627973	-0.031646386299999996	0.0592807847	-0.032312679	-0.097012172	-0.08096805	0.0024661008	0.0289177	0.0148763	-0.0575241	-0.00150235	-0.000589138	0.000662926
590.9624691809048	466.9589554131105	473.27739603616953	1.15871549	33.38970184	0.93137103	0.0969648	-0.031248162799999996	0.0444440128	-0.0631233966	-0.0029804907	-0.0340544081	-0.1161738494	-0.061254141399999996	-0.0372954564	-0.0314651084	0.041929803	0.0270797956	-0.1125659573	0.057938181799999995	-0.0354126764	-0.0983528927	-0.0768325456	0.0106677633	0.0289222	0.0990536	-0.0504574	-0.00152292	-0.000495382	0.000662926
589.1100694937808	466.38012103437217	473.5733399990296	1.21006143	34.86929321	0.98773623	0.09743395	0.09562950029999999	0.0013385182999999998	0.0261185581	-0.0760494929	-0.109750366	-0.0303586835	0.084363316	0.026248266800000003	-0.0515002159	0.0435056233	-0.1521854785	-0.0118129701	0.056580385700000006	-0.0384755308	-0.09946153199999999	-0.0723747788	0.0187995265	0.0289349	0.143564	-0.0567838	-0.0021241	-0.000164873	0.000662926
591.4996426051903	466.630279783508	474.816769566895	1.3607645	39.2119751	1.06482005	0.13566534	-0.0754974513	-0.09085020949999999	0.1035499849	0.0274918576	-0.08603241310000001	0.067253958	-0.012969623700000002	0.194335956	0.0836411631	0.027204985299999998	-0.07398697530000001	0.0110954577	0.0552077523	-0.0414980297	-0.1003354737	-0.06761344700000001	0.026808108100000002	0.0289429	0.253416	-0.0675329	-0.00232148	-6.11282e-05	0.000662926
592.128508810627	467.8288172703023	474.9197208864478	1.45100999	41.8125	1.2047689	0.517373805	0.0164497831	-0.1001377679	-0.10336517810000001	-0.0282288619	0.11168863150000001	0.0412628742	-0.0061100303	-0.1520260481	0.0855207348	-0.0687772754	-0.0412550087	0.0367809852	0.0538206416	-0.0444770029	-0.1009726556	-0.0625685209	0.0346410328	0.0289258	-0.10617	-0.0774626	5.84161e-05	-6.11282e-05	0.00123985
592.0137145258802	467.363409752287	474.2549343092092	1.29407859	37.29034424	1.07653415	0.395097495	-0.0297773057	-0.0361996665	-0.0175170598	0.1540141369	0.023286745299999998	-0.0789681914	0.0063815088	0.052642435999999994	0.1191248409	0.0457169084	0.0817900609	-0.009632292800000001	0.0524194174	-0.0474093258	-0.1013715742	-0.0572611608	0.0422469764	0.0339949	0.186378	-0.0512096	-0.000990084	-0.000274356	0.00107703
589.5093954845189	467.5241532931372	473.9139722014573	1.32607985	38.21249771	1.00108361	0.23993577	-0.0735011679	0.06409603280000001	-0.1179046085	-0.0424406326	-0.022378941	-0.015750350700000002	-0.1013484375	-0.0711799191	-0.0404312232	0.0358410392	0.0433408829	0.0256935115	0.0510044471	-0.0502919229	-0.1015312882	-0.0517136274	0.0495761017	0.0327242	-0.00282027	-0.067443	-0.000616232	-0.000483042	0.00115916
590.0168669756093	467.58660804956185	474.57186977998526	1.24182415	35.7845726	0.98725206	0.18522437	0.1047489769	0.067681664	-0.015343743500000001	-0.006422565	-0.0123975456	0.0343359729	0.0940433327	-0.038701753	-0.0556889129	0.046587583099999996	0.047913294	0.0148493703	0.0495761017	-0.0531217708	-0.1014514208	-0.045949189	0.056580385700000006	0.0327515	0.142395	-0.0674205	-0.00103266	-0.000400447	0.000858997
591.783581964935	467.57407904925265	475.54834013058576	1.33269596	38.40314865	0.99456686	0.0754728	-0.0304004569	0.103126033	0.12795513039999998	0.05247559809999999	-0.0138164142	0.0694521851	0.006670855799999999	0.1220310383	-0.07833253309999999	0.0075040274	0.07788114480000001	0.0120343398	0.0481347559	-0.0558959012	-0.1011321603	-0.0399920239	0.0632139335	0.0327229	0.186237	-0.0577427	-0.0013497	-0.000301342	0.000836654
593.9654712292565	468.1158767790266	475.70604692628405	1.33010745	38.32855606	1.01383865	0.30424205	-0.0295892393	-0.08788435730000001	0.0427194045	-0.1205366361	0.1457639403	-0.0252232196	-0.055881139100000005	-0.0365971498	-0.0319835827	-0.17506739129999999	-0.059449204900000004	-0.0097172104	0.046680787599999995	-0.0586114046	-0.10057426009999999	-0.0338671182	0.0694332796	0.032789	-0.0381196	-0.0774099	-0.000484695	-0.000354494	0.00112154
592.8629939783457	468.1129211851351	474.80954724693987	1.34413922	38.73289871	1.00306296	0.19945165	0.0914722809	-0.10964618109999999	-0.031020548	0.0904459944	0.07237004429999999	0.0435874975	0.0839923732	-0.0541264505	0.1141471681	-0.0392782754	0.046489336500000006	0.015098595800000001	0.04521457809999999	-0.061265432599999996	-0.0997790366	-0.0276001621	0.0751976726	0.0327809	0.126288	-0.07488419999999998	-0.00112901	-0.000354494	0.00111565
591.0070160363477	467.15386154265815	473.8673052490281	1.47905481	42.62064362	1.08147585	0.1229943	-0.0829382404	0.09611881039999999	0.0170524551	0.1097536011	0.0235864771	-0.056986412599999994	-0.0732527738	0.0827988825	0.0035873982	0.0740161102	0.0950091113	-0.09255151269999999	0.043736511799999996	-0.0638552017	-0.0987483665	-0.021217441400000002	0.0804693419	0.02389	0.195301	-0.0425991	-0.000957394	-0.000354494	0.00103116
591.6834754493511	467.0702012493751	474.329390797076	1.50301409	43.31105804	1.07974267	0.2693658	0.0641479038	0.0724849028	-0.0586265882	-0.08921714550000001	0.0519483455	-0.051953403499999995	0.026039108	-0.1061146779	-0.0791576814	0.0065729412	-0.0380300147	-0.10379335099999999	0.0422469764	-0.0663779955	-0.0974846817	-0.0147457273	0.0852137456	0.032799	0.0124015	-0.0654072	-0.00014496	-0.000354494	0.00131371
592.0525434267448	467.5954816257035	474.7503537799497	1.36454594	39.32094193	0.98806643	0.2653286	0.019431668	0.0576261788	0.0751956442	0.0699215934	-0.025328223100000002	0.06170477059999999	0.0610833037	0.1057170427	-0.0274882986	0.0241427245	0.0587542962	0.0054185696	0.0407463624	-0.068831168	-0.095990964	-0.008212164499999999	0.0893997965	0.032772	0.203508	-0.0486501	-0.00104675	-0.000354494	0.00106674
591.3298689178497	468.4431527480729	475.45635766900347	1.27071226	36.61701584	0.99768496	0.282374705	-0.08486263599999999	0.0637706861	0.013288328	-0.050407401500000004	0.0626717271	0.0450985469	-0.0977041917	-0.033467618	-0.0793046256	-0.0694632696	0.08798266199999999	0.0612518901	0.0392350634	-0.0712121461	-0.0942707383	-0.001644157	0.0930000661	0.0328155	-0.000462055	-0.08410589999999998	-0.000240463	-0.000354494	0.0011185600000000002
595.8037996708617	468.6109421529808	475.62244136343065	1.41411543	40.74934006	1.03372836	0.174210055	0.1110221534	0.0712761772	0.0443825188	-0.0045583469	0.1480883271	-0.1465613282	0.0923558125	-0.056550367000000004	-0.0678205816	-0.09072765880000001	0.1497636009	-0.0653076015	0.0377134758	-0.0735184324	-0.0923280636	0.0049307466	0.095990964	0.0260569	0.110313	-0.0715343	-0.000759841	-0.000691692	0.00114408
591.8451980632249	468.0985101169927	473.81880071490286	1.24412858	35.85097885	0.94315469	0.017458900000000006	0.0299508375	-0.0472570275	0.11376152490000001	0.0090501817	-0.0353887877	-0.0939136505	0.0617345764	0.07192550730000001	0.0068336536	-0.14605594800000002	0.015148916699999999	-0.066974087	0.036181998300000004	-0.0757476081	-0.0901675242	0.011484969	0.0983528927	0.024472	0.114756	-0.0715285	-0.000749607	-0.000577982	0.00103952
590.174116770891	467.28769219293054	473.60643606627707	1.21107221	34.89842224	0.95419353	0.0603404	-0.113655874	-0.1005252916	0.0318550771	-0.0579991138	-0.058127534800000005	-0.0661084842	-0.09710492820000001	0.051135163899999996	0.0230418216	-0.056486403600000006	-0.0623966736	-0.0227118193	0.0346410328	-0.077897335	-0.0877942181	0.0179910194	0.100070376	0.0328035	0.0843281	-0.0693577	-0.000695542	-0.0007427309999999998	0.00120891
589.8592424306626	467.126289588614	473.73563652404624	1.26257753	36.38260651	0.94123185	0.04660649999999999	0.0287038233	-0.09127719720000001	-0.0557146711	-0.0700916186	-0.045111035599999995	-0.0561906137	0.0021254139000000003	-0.0453510334	0.036806842400000005	-0.0466048909	-0.1028992598	-0.043481628700000004	0.0330909833	-0.07996535839999999	-0.0852137456	0.0244216092	0.1011321603	0.0328173	0.0746652	-0.055419	-0.000505383	-0.000560208	0.00129605
591.4755498282848	466.6607869480371	473.91444377731386	1.20092344	34.60597229	0.91727477	0.05634684999999999	0.0773670117	-0.14717614029999998	-0.052102952800000005	0.0201801437	-0.0980154213	0.04727720059999999	0.0770212217	-0.019029680400000002	0.1421752788	0.0246423429	-0.10500091789999999	-0.0040340828	0.0315322563	-0.0819495091	-0.0824321958	0.0307497663	0.1015312882	0.0263863	0.0947426	-0.0655026	-0.000579165	-0.000854533	0.00126906
589.9350385727598	466.611921129041	473.4319431118208	1.34130788	38.65130997	0.95146215	0.05672485	-0.0454590535	0.028042453	-0.0560947301	0.1427706756	-0.0692182999	-0.0021261969	-0.011975402	0.0431861385	0.0736995132	0.12766914	0.008632184499999999	-0.0124617668	0.0299652604	-0.0838477061	-0.07945613230000001	0.0369489482	0.1012651448	0.0227035	0.121612	-0.0509282	-0.000600223	-0.00100529	0.00120891
588.3011058521431	466.88304081416084	473.1801467752487	1.35201681	38.9598999	0.94279641	0.126295	-0.0718885431	0.0889081533	-0.0839987014	-0.1138868705	-0.1088799375	-0.017973030600000002	-0.0875145551	-0.029044346600000003	-0.10350349240000001	0.0652529955	-0.0472687586	0.0056216212	0.0283904067	-0.08565795849999999	-0.07629257769999999	0.0429931534	0.1003354737	0.0349409	0.0560594	-0.0808746	-0.000569907	-0.0008027839999999999	0.00134726
587.9699601231972	467.2551738656625	474.4167137727828	1.24898016	35.99077988	0.9987914	0.11741664999999997	0.09948883019999999	0.0596317147	-0.011278185800000002	-0.06324981860000001	-0.107189484	0.043107923	0.0841149019	-0.009934071	-0.0792164482	0.0239121681	-0.0337432064	0.0532258653	0.026808108100000002	-0.0873783674	-0.0729489968	0.0488570303	0.0987483665	0.0327837	0.138508	-0.0552661	-0.000588407	-0.000866641	0.00140895
592.1024455758007	468.09577194610006	476.0949515604957	1.16994619	33.71332932	0.97035795	0.05706785	0.01309	0.0038463672	0.1547929158	-0.012188121100000001	-0.0642402822	0.0343567828	0.0508402959	0.13264614560000001	-0.031511321	-0.10109933060000001	0.0207026036	0.099186997	0.0252187796	-0.0890071286	-0.0694332796	0.054515983899999995	0.09651422259999999	0.0327947	0.159617	-0.0552119	-0.00106139	-0.000713231	0.00131747
591.9490037206722	468.07072073994937	475.44590317569384	1.27921247	36.86196136	0.99667805	0.1594384	-0.10668059279999999	-0.1226037556	0.050321065899999996	-0.0586427737	0.068740012	-0.0018140276000000002	-0.1014943433	0.0387020245	0.0299536244	-0.1523676291	-0.011911175500000001	0.0649948573	0.023622837799999997	-0.0905425335	-0.065753722	0.0599462785	0.0936476809	0.0327813	0.0513384	-0.0733119	-0.000516788	-0.000778927	0.00126684
591.8204766739759	467.19139418783766	474.5780079968482	1.47159648	42.40572357	1.11506784	0.10570425000000001	0.0979412445	-0.060564302800000004	-0.0108263512	0.0659161952	0.0743808497	-0.1019489731	0.08666942289999999	-0.0728820118	0.11729274519999999	-0.0333828248	0.026156215	-0.039939382200000005	0.022020701400000002	-0.09198297189999999	-0.061919006500000005	0.0651251376	0.0901675242	0.0348997	0.13572	-0.0721736	-0.000709496	-0.000792908	0.00142147
585.8560939675825	466.6425098271943	472.22030203546274	1.41183376	40.68359375	1.08701658	0.06566399999999999	-0.062951862	-0.0208756473	-0.12137037269999999	0.0062567907	-0.061808277	0.0743520663	-0.0450589697	-0.0321434417	0.08082019780000001	0.1606591727	-0.0347708008	0.0618307422	0.020412790400000002	-0.0933269328	-0.057938181799999995	0.0700308392	0.0860965556	0.0328036	0.15996	-0.0513755	-0.000866525	-0.000698711	0.0013021
589.2389108466483	466.86305148720237	476.1403323315788	1.35036314	38.9122467	1.12873411	0.24948375	-0.0608275404	0.11573947529999999	-0.0270953756	-0.0147338448	0.09958970130000001	0.1443064293	-0.0884789209	-0.0730784148	-0.1096974284	0.1455857072	-0.0217031011	0.1958075504	0.0187995265	-0.0945730066	-0.0538206416	0.0746428072	0.0814614498	0.0328221	-0.0158015	-0.0721909	-0.000216963	-0.000560876	0.00157247
592.1187411419163	467.3087006901956	477.2982134009243	1.45620859	41.96230316	1.13944185	0.23507720000000004	0.10450385050000001	-0.0176788155	0.1407197915	-0.043623101500000004	0.1259493519	0.08573671599999999	0.1224675805	0.049867448499999995	-0.0519944008	-0.07150349389999999	0.0015748482	0.10726304689999999	0.0171813328	-0.09571988640000001	-0.0495761017	0.0789416972	0.07629257769999999	0.0328424	0.177134	-0.0643083	-0.0007730089999999998	-0.000560876	0.00144374
589.9639305631299	468.01681342516684	475.3689956799733	1.49472153	43.07209778	1.13092732	0.18044755	-0.08784254640000001	-0.0320873772	0.04819859730000001	0.144159382	0.08924615710000001	0.0342628577	-0.0679832552	0.037351348799999996	0.1108767898	-0.0189748255	0.08681229800000001	0.0010259307	0.0155586335	-0.0967663693	-0.04521457809999999	0.0829094784	0.0706238077	0.0242614	0.121287	-0.0988803	0.000104529	-0.000167023	0.00108618
591.3872660602233	467.4541770598453	474.48243792711787	1.47005701	42.36136246	1.10881841	0.2475273	0.0065529883	-0.0009849591000000001	-0.0133666993	-0.0914610383	0.0932666353	-0.1324116049	-0.0449829465	-0.1179044175	-0.021145534599999998	-0.0870474992	-0.043052486900000006	-0.1216686283	0.0139318543	-0.09771135759999999	-0.0407463624	0.0865295084	0.0644922837	0.0177655	-0.032341	-0.0889089	0.00141196	-0.000377842	0.00111657
589.4351587845788	466.66283887758766	473.47757144675	1.37500215	39.6222496	0.98194748	0.18817015	0.0881601847	-0.1292972997	-0.019628733500000002	-0.011762034099999999	-0.0794340872	0.030331007000000004	0.084762419	-0.0411055647	0.0921189883	-0.029987231	-0.108932647	-0.0282671379	0.012301421699999999	-0.0985538602	-0.036181998300000004	0.08978660349999999	0.057938181799999995	0.0329008	0.07669249999999998	-0.0940387	0.000357793	-0.000383456	0.00123422
589.4429197292718	466.26475095559766	473.60340848815895	1.35642433	39.08690643	0.97791827	0.15484874999999998	-0.0441946109	-0.049916078600000004	-0.0142944419	0.13497958869999999	-0.09317878689999999	-0.0778084684	-0.0051171011	0.0915513507	0.1291854292	0.1092531583	-0.04266622900000001	-0.1172595273	0.0106677633	-0.0992929934	-0.0315322563	0.0926671025	0.0510044471	0.0243131	0.162161	-0.0640271	-7.856199999999998e-05	-0.00054497	0.0012164700000000003
589.2979036972779	467.02037741029073	473.9820186376413	1.15547121	33.29621506	0.93638408	0.2069205	-0.11701387810000001	-0.028650412200000003	-0.0980668961	0.0196454973	-0.0006338783	0.04292784980000001	-0.1060556413	-0.0311256707	0.1012129968	0.1074422671	-0.025743860499999997	0.0312207048	0.0090313074	-0.09992798189999999	-0.026808108100000002	0.0951589234	0.043736511799999996	0.0119208	0.0759807	-0.08230379999999998	0.00142831	-0.000670592	0.00104754
590.0783984530066	467.37894870223573	473.66775297299347	1.25038409	36.03123856	0.9891867	0.06054655	0.040581747200000004	-0.0092669467	-0.14863956890000002	0.0259417797	0.0144358314	0.08880963119999999	-0.0042476293	-0.1149936709	0.080520954	0.0624357681	0.012116789499999999	0.0326311185	0.007392483199999999	-0.1004581598	-0.022020701400000002	0.0972516147	0.036181998300000004	0.005533	0.0938979	-0.0913401	0.00186916	-0.000679288	0.000952981
590.9503563046078	467.6943207620958	473.979331572184	1.29195416	37.22912598	0.96502209	0.18272555	0.0766012452	0.0395549669	-0.0521908601	0.1013555152	-0.0026721289	-0.0102590256	0.085783249	-0.0202351454	0.0306426144	0.051155241100000005	0.09650831	-0.0370255117	0.005751720500000001	-0.100882971	-0.0171813328	0.0989363989	0.0283904067	0.015533	0.143342	-0.0615429	0.000582287	-0.0009497310000000002	0.00126535
588.2564501984099	467.37840514473936	473.9758788027197	1.33859766	38.57321167	0.99035662	0.08287494	-0.0807194833	0.1381838897	0.0175268424	0.0234588876	-0.09123035269999999	0.008403822	-0.0594652621	0.0518038133	-0.0759949426	0.0734667241	0.0509924411	-0.026667327299999998	0.0041094495	-0.10120196990000001	-0.012301421699999999	0.10020620960000001	0.020412790400000002	0.00946766	0.08955549999999998	-0.0688484	0.000697982	-0.0009594680000000002	0.00145427
589.5662849015382	467.1682726108012	474.6690606108006	1.21225858	34.93260574	0.89195663	0.04122469000000001	-0.0445803438	0.0860100475	-0.0483542734	-0.1162752186	0.0079978711	0.0033642279	-0.0610060281	-0.0413351583	-0.1256850338	0.0398439039	-0.0156364358	-0.006020821	0.0024661008	-0.1014148218	-0.007392483199999999	0.1010557205	0.012301421699999999	0.0124475	0.0720701	-0.0770601	0.00078786	-0.0008916809999999999	0.00136098
