CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	X	Y	Z	RotX	RotY	RotZ
591.317187872704	467.5641659193973	475.6688183227805	1.24442494	35.85951614	0.96053606	0.1212975	0.1279523054	0.0462263526	0.0571027838	-0.0344130374	0.0165762428	0.0028145689000000002	0.10453672619999999	-0.0215322735	-0.101361514	-0.026074415400000002	0.008667026500000001	0.013137026000000001	0.0008221055	-0.1015213037	-0.0024661008	0.1014813686	0.0041094495	0.0252064	0.147448	-0.0688458	0.000490686	-0.000731527	0.00131938
590.9492683217069	467.8296394010164	474.76763524617235	1.21566749	35.03083801	0.9809075	0.07712406249999999	-0.0035023535	-0.0549286433	0.1247343153	-0.012222809	-0.053730959	-0.02552484	0.0443117013	0.1318562617	-0.0196278668	-0.11241121609999999	-0.013705653100000001	-0.045236375999999995	-0.0008221055	-0.1015213037	0.0024661008	0.1014813686	-0.0041094495	0.0337696	0.157442	-0.0506417	-2.48925e-06	-0.000731527	0.00163346
590.3601739356483	467.5149671714354	474.174989526981	1.20408547	34.69709015	0.95521104	0.2208336125	-0.0891129785	-0.0789984767	-0.08398003539999999	0.0943426085	0.011992736100000002	-0.0393897127	-0.10133805929999999	-0.0432239927	0.1105213986	-0.0019731911	-0.0035203560999999997	-0.0356897942	-0.0024661008	-0.1014148218	0.007392483199999999	0.1010557205	-0.012301421699999999	0.0290583	0.0256497	-0.0688628	0.000923301	-0.000868815	0.00189256
588.5305856233473	467.02916265833846	473.43366131634133	1.18548584	34.16112137	0.92761534	0.09446635	0.010748408300000001	0.0723974199	-0.099033488	-0.014904764099999999	-0.059507570700000005	-0.0855098573	-0.023427527599999998	-0.06729071519999999	-0.0390981269	0.085967565	0.015548061799999999	-0.1188485651	-0.0041094495	-0.10120196990000001	0.012301421699999999	0.10020620960000001	-0.020412790400000002	0.0299499	0.090514	-0.0618585	0.000640636	-0.000731527	0.00187839
586.552826128639	466.7796222058555	473.54990341616036	1.18724155	34.21171188	0.96919596	0.14081306	0.09868508919999999	0.0792407698	-0.0259390291	-0.0304122538	-0.12468293009999999	0.0816510893	0.09430710310000001	0.0151086248	-0.0717049043	0.0885254309	-0.0828901074	-0.0028311698	-0.005751720500000001	-0.100882971	0.0171813328	0.0989363989	-0.0283904067	0.0421614	0.153951	-0.0513679	-3.47602e-05	-0.00104365	0.00198435
592.283715615794	467.6993214910699	476.19752964654737	1.35621214	39.08079147	1.09847045	0.19167271	-0.0607463055	-0.0215775512	0.0286870001	-0.0015614622	0.0384666948	0.030232866	-0.0698870393	0.062432595800000004	-0.0318126345	-0.014834304199999999	-0.015556877299999999	0.09028973789999999	-0.007392483199999999	-0.1004581598	0.022020701400000002	0.0972516147	-0.036181998300000004	0.0499604	0.0238793	-0.046024	0.000760961	-0.000948329	0.00206247
589.4790407615824	468.6451047416784	475.3978802853797	1.28180575	36.93668747	1.01055014	0.045514599999999995	0.0630115366	-0.027462028700000002	-0.029582513300000002	-0.0656799299	0.0588728843	0.07232191240000001	0.0363169398	-0.089373186	-0.0352118561	-0.1025883235	0.0648204745	0.1393492333	-0.0090313074	-0.09992798189999999	0.026808108100000002	0.0951589234	-0.043736511799999996	0.0417698	0.0422463	-0.0438183	0.000687406	-0.00115278	0.00200545
591.8413417682765	468.21215440071336	474.7387821031248	1.30562162	37.62297058	0.99006265	0.19420711	0.06544057980000001	-0.0852849474	0.12133420140000001	0.044788107	0.0246812247	-0.0333991833	0.0907759664	0.040973479900000005	0.020117998600000003	-0.1124363677	0.0752228338	0.0610617076	-0.0106677633	-0.0992929934	0.0315322563	0.0926671025	-0.0510044471	0.0499457	0.172773	-0.037311	2.11918e-05	-0.00096188	0.00188262
589.0384681301997	467.5984100417195	473.6141114442332	1.30139887	37.50128555	1.03524458	0.15576071	-0.1073743304	-0.0572708195	0.0476709104	-0.022197091600000003	-0.050375614299999996	-0.0763721027	-0.0952753551	0.0785058715	0.0501125764	-0.0868325848	-0.027316339199999998	-0.0511655061	-0.012301421699999999	-0.0985538602	0.036181998300000004	0.08978660349999999	-0.057938181799999995	0.0499636	0.0660336	-0.0498054	0.000300212	-0.00115278	0.00214288
588.5514265402508	466.7315037784186	473.490108029262	1.29596543	37.34471512	0.96887612	0.09261015	-0.0010629863	-0.0064169618999999995	-0.0673943166	-0.08924555070000001	-0.0042607375	-0.07933138719999999	-0.0392564139	-0.0683464411	-0.0169879773	0.0160802724	-0.09128541050000001	-0.1089438718	-0.0139318543	-0.09771135759999999	0.0407463624	0.0865295084	-0.0644922837	0.0536135	0.0196472	-0.0485135	0.0007707909999999998	-0.00120361	0.00183865
589.7382103772825	466.334435026735	474.7071951505291	1.32084942	38.06177521	0.97432482	0.17681665	0.0957919609	0.0098817079	0.0028711567	0.0244002918	-0.025281437200000003	0.1225749374	0.0983204072	0.0142981462	0.0101249179	0.103025183	-0.09569918279999999	0.0238810615	-0.0155586335	-0.0967663693	0.04521457809999999	0.0829094784	-0.0706238077	0.049931	0.134669	-0.049889	0.000103724	-0.00158261	0.00174998
588.463142772189	466.64797258004137	474.7974763073738	1.36221015	39.25363159	1.00270557	0.08535540000000001	-0.08312012790000001	0.0758792286	0.0525927229	0.0846832821	0.0139624925	0.09729527710000001	-0.0424568959	0.0886834972	-0.0265514529	0.0919032876	-0.0168377878	0.045729074	-0.0171813328	-0.09571988640000001	0.0495761017	0.0789416972	-0.07629257769999999	0.0499503	0.0953691	-0.0665229	0.00056816	-0.00150659	0.00179757
589.7251908485683	467.29458857867513	474.9005682187484	1.22009635	35.15846252	0.92288303	0.10877274	-0.0390562043	0.1007443915	-0.0594841358	-0.0565914391	0.0880391817	-0.0046968256	-0.0643324133	-0.0814119393	-0.1014126456	0.0180939429	0.042619557300000006	0.0001351096	-0.0187995265	-0.0945730066	0.0538206416	0.0746428072	-0.0814614498	0.0499388	0.00588011	-0.0716552	0.000767469	-0.0014231	0.00179757
590.368007412536	467.0705545617482	474.32862689093577	1.23906517	35.7050705	0.93784869	0.18501524	0.0967275892	0.0721796594	0.0092624339	-0.0296276054	0.013614623700000002	-0.0542572813	0.0826492202	-0.0272689829	-0.0877317069	0.021875693199999997	0.028390625899999997	-0.08603944320000001	-0.020412790400000002	-0.0933269328	0.057938181799999995	0.0700308392	-0.0860965556	0.0499551	0.13338	-0.066477	-0.000102428	-0.00133658	0.00188757
588.8100400758002	467.4322852816461	474.7545294645919	1.18061054	34.0206337	0.90287656	0.0698521	-6.5859e-05	0.0572766522	0.0790167769	0.0259216118	-0.08011179	0.026359754500000002	0.0472595533	0.10008721220000001	-0.04188591	0.049935491900000004	0.0117896626	-0.0449513215	-0.022020701400000002	-0.09198297189999999	0.061919006500000005	0.0651251376	-0.0901675242	0.0499628	0.153414	-0.0490852	-0.00025842	-0.00108902	0.0016427499999999997
589.5921547171832	467.9672681592997	475.49318984675017	1.20772755	34.8020401	0.96278006	0.21885225	-0.0855917424	0.0585830919	0.034961948199999995	-0.08521899699999999	0.011532598400000002	0.050512002199999996	-0.09624759150000001	0.011967765	-0.1169747423	-0.0392201566	0.0253267898	0.0448447546	-0.023622837799999997	-0.0905425335	0.065753722	0.0599462785	-0.0936476809	0.0499551	0.00695935	-0.0648792	0.000527378	-0.00126555	0.00181234
590.9094239701353	468.2187925966474	475.1656481441965	1.37201393	39.53614044	0.99343067	0.0340611	0.0714151324	0.0016461385	0.044316031500000005	-0.0682978942	0.0891852193	-0.0952088926	0.0459478847	-0.0502407835	-0.0687780446	-0.1101422823	-0.022543810499999997	-0.013056138500000002	-0.0252187796	-0.0890071286	0.0694332796	0.054515983899999995	-0.09651422259999999	0.0499712	0.0255097	-0.06968480000000002	0.000688389	-0.0013183200000000004	0.00181234
590.7634771083243	467.6089482626965	473.8845818610552	1.29633307	37.35530853	0.9619875	0.205352505	0.0244112659	-0.1393528392	0.0731158315	0.0453316349	-0.027957709900000002	-0.011677576100000002	0.0568916446	0.0713006172	0.102253624	-0.0656532821	0.0069645739	-0.0187047376	-0.026808108100000002	-0.0873783674	0.0729489968	0.0488570303	-0.0987483665	0.0499795	0.164837	-0.0490551	-1.09251e-05	-0.00119697	0.00189942
588.362020805897	467.073442210951	473.5645519321754	1.39711249	40.25938416	1.03328097	0.165172355	-0.1255823785	-0.0241010969	-0.0969476125	0.0501606312	-0.0009668389999999999	0.0250691291	-0.12982978550000002	-0.0145274332	0.07290458820000001	0.0806568607	-0.0163308665	0.0298721345	-0.0283904067	-0.08565795849999999	0.07629257769999999	0.0429931534	-0.1003354737	0.0500095	0.0626348	-0.0685581	0.000401678	-0.0014311800000000004	0.00212135
586.7869721376184	466.52819968553945	474.3476139767191	1.31077576	37.771492	1.01098537	0.06943165	0.051950965700000004	0.0510127816	-0.1315724526	-0.0036546256	-0.0034594439000000003	0.11820629199999999	0.0321914442	-0.0952685031	0.011102016499999999	0.1431049627	-0.046890754900000005	0.09206564800000001	-0.0299652604	-0.0838477061	0.07945613230000001	0.0369489482	-0.1012651448	0.0526037	0.108479	-0.0685449	0.000124477	-0.0014311800000000004	0.00197895
590.1988986036333	467.47070120775976	476.0189264491729	1.2014358	34.62073517	0.97442555	0.12921105000000002	0.04759947230000001	0.1081878632	0.0503858842	0.09657312039999999	0.043137668899999995	0.045111153200000004	0.0930977717	0.0589951247	-0.0456942604	0.0762723586	0.0972081185	0.0327260143	-0.0315322563	-0.0819495091	0.0824321958	0.0307497663	-0.1015312882	0.049719	0.189574	-0.0618022	-0.00012250600000000004	-0.0011493400000000002	0.001738
590.3619993291821	467.6643843329392	475.67286546119385	1.39257503	40.12863159	1.05630088	0.25849351000000004	-0.0967997674	-0.016877976200000002	0.0748430073	-0.0723118255	0.030062132400000004	-0.014008248300000001	-0.0951303963	0.0498161647	-0.0357816765	-0.126715458	-0.0049592826	-0.0121433013	-0.0330909833	-0.07996535839999999	0.0852137456	0.0244216092	-0.1011321603	0.0462041	0.00721444	-0.0785411	0.000580627	-0.0014311800000000004	0.00187063
590.1161393709704	467.3807016751641	474.5313714280766	1.35958314	39.17793274	1.02297771	0.11114231	0.0634145624	-0.0761510997	-0.1118333415	0.06300884	0.0352252116	0.016592968	0.0142423964	-0.1014365332	0.1111636394	0.0130032579	0.0202425822	-0.006815631	-0.0346410328	-0.077897335	0.0877942181	0.0179910194	-0.100070376	0.0520064	0.0726302	-0.0685224	0.000352216	-0.00122959	0.00203874
588.8002965844887	467.1708205365699	474.6432555413507	1.2898165	37.16752625	0.89274752	0.029874349999999987	0.0654520987	0.0940022865	-0.0083841466	0.06624412360000001	-0.0081987252	-0.0582355237	0.0641657924	-0.0208731294	-0.0513749958	0.05337786	0.0651196046	-0.0721096348	-0.036181998300000004	-0.0757476081	0.0901675242	0.011484969	-0.0983528927	0.0507807	0.08704349999999998	-0.0685283	0.000262847	-0.00125056	0.00186449
588.9533032464553	466.8864584319252	474.8599963348027	1.27404296	36.71299362	0.95796722	0.13061600000000004	-0.0395552277	0.0598557798	0.12068570949999999	-0.0138140456	-0.060430272800000004	0.033009432799999995	-0.0022501387	0.1216026523	-0.055968379400000004	0.0230619668	-0.013563048999999999	0.0034889667	-0.0377134758	-0.0735184324	0.0923280636	0.0049307466	-0.095990964	0.0507679	0.166871	-0.0684736	-0.000330483	-0.0010509400000000002	0.00164302
589.6651462811369	467.66225766423116	475.7478826982377	1.22007418	35.15782166	0.96838373	0.23098997000000004	-0.0635394896	-0.0460690287	0.0320669723	-0.14450243529999998	0.0773094095	0.0161255396	-0.0903298156	-0.0119402211	-0.055838735	-0.0833379492	-0.0742750465	0.0718463368	-0.0392350634	-0.0712121461	0.0942707383	-0.001644157	-0.0930000661	0.05317	-0.00440317	-0.08158369999999998	0.000361119	-0.00103802	0.00182257
591.7313587856902	468.35173996598684	475.9897421423024	1.33345461	38.42500687	1.06540787	0.22413712	0.1214094675	-0.09583782769999999	0.0929445429	-0.022096140099999998	0.057678073200000006	0.0077451981000000005	0.1347228778	0.0051826215	0.0155126876	-0.1497403132	0.0095329241	0.0828870386	-0.0407463624	-0.068831168	0.095990964	-0.008212164499999999	-0.0893997965	0.0509597	0.182531	-0.08139159999999998	-1.6392e-05	-0.00118498	0.00165103
590.8823090185035	468.3457268611736	475.02328940764465	1.39545715	40.21168137	1.0284704	0.159715	-0.0548247255	-0.0430502621	0.0167845243	0.16132825369999998	0.0647080434	-0.0670009585	-0.037217412799999995	0.0233445037	0.1293165564	-0.0378867251	0.1401504271	-0.0221054851	-0.0422469764	-0.0663779955	0.0974846817	-0.0147457273	-0.0852137456	0.042671	0.0638552	-0.0706439	0.000240584	-0.00114986	0.00179899
588.9443938753673	467.716192156888	473.6338550649825	1.31976652	38.03057098	0.96442437	0.11012435	-0.0592965	-0.0174442208	-0.034297955299999995	-0.1018068907	-0.0019186501	-0.1818079698	-0.0851103285	-0.0431852978	-0.0252046719	-0.0767077566	-0.0163437769	-0.1011804284	-0.043736511799999996	-0.0638552017	0.0987483665	-0.021217441400000002	-0.0804693419	0.0498834	0.0338819	-0.08580999999999998	0.000925317	-0.000916262	0.00203611
586.6664961643881	466.9636639799295	473.50404261933824	1.27919471	36.86144638	0.96597308	0.10958135	0.08368993400000001	-0.0764080155	-0.0188993292	-0.0478642446	-0.0873491295	0.022190564700000002	0.0730920142	-0.0395634921	0.026747649100000003	-0.013452877700000001	-0.11343338210000001	0.0157591264	-0.04521457809999999	-0.061265432599999996	0.0997790366	-0.0276001621	-0.0751976726	0.0518248	0.0955717	-0.0805923	0.000458658	-0.000939142	0.001711
590.0945489547355	467.116974372007	475.0681437684671	1.31894052	38.00676727	0.96666783	0.15665606	-0.0376530199	-0.062387081399999995	0.0790616584	0.039526246200000004	-0.0556652431	0.0322525945	0.015154395800000001	0.1297696809	0.0812829208	0.0288669252	-0.0322384046	-0.030056424100000003	-0.046680787599999995	-0.0586114046	0.10057426009999999	-0.0338671182	-0.0694332796	0.0471781	0.193583	-0.0599662	-1.83842e-05	-0.000797725	0.00166202
589.8083852743935	468.2595526144665	475.0281171722032	1.24102592	35.76156998	0.9527424	0.23165531000000006	-0.10049583150000001	-0.1127550894	-0.0376716114	-0.026507651400000002	0.04977313059999999	0.0050892226	-0.09642700800000001	-0.011821934	0.10637289960000001	-0.0459393473	0.000569919	0.07064237599999999	-0.0481347559	-0.0558959012	0.1011321603	-0.0399920239	-0.0632139335	0.0502412	0.025226	-0.0775569	0.000542791	-0.0007467799999999998	0.00190279
589.6075436308822	468.16026504313913	474.28324773791877	1.33569193	38.48947906	0.97942054	0.036764000000000005	0.0463104158	-0.050933033899999994	-0.1221766717	0.0732959286	0.0411848329	0.0285419951	0.0184133479	-0.12251493390000001	0.1047231151	-0.0107856128	0.0723174759	0.028746175699999998	-0.0495761017	-0.0531217708	0.1014514208	-0.045949189	-0.056580385700000006	0.0497061	0.0418925	-0.0771052	0.000586685	-0.00099678	0.00199111
588.7130887106291	467.357158841068	473.82173678249063	1.33980572	38.6080246	0.93135983	0.15172705	0.0345484711	0.10529825599999999	-0.0124824439	0.0806051052	-0.0335562697	-0.0817861144	0.052568854500000005	0.021094662200000003	-0.0326605124	0.05973084309999999	0.11267998039999999	-0.0845204708	-0.0510044471	-0.0502919229	0.1015312882	-0.0517136274	-0.0495761017	0.0463824	0.163834	-0.0643258	0.000536606	-0.00108229	0.00185305
588.1320816641347	467.1191214241209	474.5554546973118	1.35521853	39.05216217	0.9935022	0.1771525	-0.08521433279999999	0.0793692387	0.0140422299	-0.1016880208	-0.04534683230000001	0.011479198000000001	-0.08483918480000001	0.0366755053	-0.1015316292	0.0054637217	-0.017684656200000003	-0.008203973100000001	-0.0524194174	-0.0474093258	0.1013715742	-0.0572611608	-0.0422469764	0.0543737	0.0518416	-0.08846039999999998	0.000618659	-0.000587159	0.00193655
589.0687140548471	467.3315776663585	475.0281973562796	1.32574713	38.20290756	1.02062333	0.17303955	0.1048103622	0.013608329399999999	0.037917103	-0.058365282000000004	-6.0273900000000006e-05	-0.006578263199999999	0.0964877158	-0.0266081713	-0.0492674179	-0.0324880984	-0.020551849599999998	0.0279129675	-0.0538206416	-0.0444770029	0.1009726556	-0.0625685209	-0.0346410328	0.0486861	0.156581	-0.0750068	0.000160788	-0.000947117	0.0017712
590.2716121275126	467.8020266801603	475.18211788148176	1.26117492	36.34218597	0.95719773	0.0673902	-0.0098351049	-0.080136581	0.1317120391	-0.0021483934	-0.030522380099999996	0.0288791165	0.026346924100000002	0.1116648831	0.016241961	-0.1249940982	-0.0242312877	-0.0135460927	-0.0552077523	-0.0414980297	0.1003354737	-0.06761344700000001	-0.026808108100000002	0.0483864	0.129297	-0.0587199	-0.000156364	-0.000866317	0.00184364
590.589327311982	467.7915156370582	474.57492324712547	1.21589077	35.03727341	0.93706727	0.13589425000000002	-0.0848229221	-0.0468726279	-0.0671466852	0.0972982001	0.0803254351	-0.0350435489	-0.0956607433	-0.0381119997	0.1144217199	-0.0124203054	0.0590865395	0.014521594799999999	-0.056580385700000006	-0.0384755308	0.09946153199999999	-0.0723747788	-0.0187995265	0.0505521	0.0468899	-0.0726249	0.000427689	-0.0007735109999999998	0.00191511
588.6829515842737	467.29903216121454	473.87318097990783	1.15511799	33.28603745	0.90018451	0.052097	-0.006924667099999999	0.0730523648	-0.0851507451	-0.0535832116	-0.0061775127	-0.1310915738	-0.0428637886	-0.0772547982	-0.032605561400000004	0.0203040314	0.0174520401	-0.0879617682	-0.057938181799999995	-0.0354126764	0.0983528927	-0.0768325456	-0.0106677633	0.0435154	0.0346026	-0.0701421	0.000882786	-0.000842078	0.00199725
587.3290052188622	466.3820234856127	473.8828843318086	1.1381321	32.79656982	0.90536708	0.14709629999999999	0.0987010616	-0.033323129900000005	0.0356481786	-0.0494831081	-0.0743785466	-0.0372120613	0.08926467560000001	0.0060188099	-0.045622893	-0.0025144157999999997	-0.1198985885	-0.0101704265	-0.0592807847	-0.032312679	0.097012172	-0.08096805	-0.0024661008	0.0580894	0.127271	-0.071873	0.000502588	-0.0010524000000000002	0.00182531
588.7127985818553	466.4883229486528	474.747548595792	1.20120502	34.61408615	0.90480083	0.08110739999999998	0.0029690549	-0.0757526159	0.0668071378	-0.001331665	-0.0753911645	0.0193482315	0.055915806299999996	0.10518959060000001	0.0519535618	-0.024063338599999998	-0.0762240819	-0.0351156735	-0.060607842300000006	-0.02917879	0.0954425335	-0.0847639462	0.005751720500000001	0.0454803	0.145581	-0.0548153	0.000106076	-0.00121337	0.00172018
589.1072890930353	467.48049203717653	474.6606082023985	1.25343037	36.11901855	0.98513973	0.2020678	-0.10254287890000001	-0.0253428581	-0.07346379980000001	0.0793760605	0.0381020476	0.0383075874	-0.11670395	-0.0426611675	0.0675621013	0.0435726934	0.0597481983	0.0274554223	-0.061919006500000005	-0.0260142966	0.0936476809	-0.088204313	0.0139318543	0.0459476	0.023932	-0.0624341	0.00128485	-0.0010524000000000002	0.00161327
587.0890687231093	467.4517718179206	473.85570228962695	1.25697923	36.22128296	0.94802594	0.0919165	0.024300751800000003	0.1078366707	-0.083789114	-0.0565436838	-0.0021392746	-0.0575040204	-0.0112805164	-0.0951887784	-0.0827517804	0.0483795993	0.041500965	-0.05150910349999999	-0.0632139335	-0.0228225177	0.0916318497	-0.09127472029999999	0.022020701400000002	0.0424093	0.0824425	-0.0589919	0.00096607	-0.00119795	0.00167745
588.6832779791439	467.4883396485424	475.3003728533126	1.17907202	33.97629929	0.9481113	0.09974304999999997	0.0812101875	0.0131515131	0.0535800521	-0.044622825	-0.06714583240000001	-0.020824867099999998	0.0874961932	0.011949246399999999	-0.056529652699999995	-0.045141865499999996	-0.061710889000000005	0.027999032400000002	-0.0644922837	-0.0196068011	0.0893997965	-0.0939622897	0.0299652604	0.0448019	0.141403	-0.0655287	0.000910016	-0.000767031	0.00182754
588.9398485245807	467.41947770811885	475.79397703567656	1.31782341	37.97457886	1.02725732	0.038480299999999995	-0.1001626658	-0.09371888380000001	0.0643979881	0.0295780816	-0.0277095484	0.06131954480000001	-0.0631050501	0.1142048122	0.09045797439999999	-0.042432814900000004	-0.008472532	0.0455828509	-0.065753722	-0.0163705198	0.0869567883	-0.0962557485	0.0377134758	0.0436407	0.13097600000000004	-0.0674925	0.000584534	-0.0008497449999999998	0.00173717
589.7980857029316	467.534854581363	475.45910334436456	1.28949308	37.15820694	0.9768275	0.1889928	-0.0084697676	-0.023639204599999998	-0.1123096369	0.042323294000000004	0.11069458289999999	0.0414305868	-0.0488878137	-0.11822426529999999	0.0896760609	0.013742234499999999	0.053965573899999994	0.0386607883	-0.0669979174	-0.013117068	0.0843085898	-0.0981454774	0.04521457809999999	0.0401097	0.0144365	-0.08674809999999998	0.00129816	-0.000594137	0.00171307
588.8061233373575	467.1371199717455	474.7599785658466	1.23841238	35.68626022	0.96535456	0.23198865	0.09359707630000001	0.045535657699999996	-0.0303155774	0.0607511289	0.05902865349999999	0.0160666626	0.09194979439999999	-0.0421876	-0.0070794091000000005	0.0652699032	0.0872788399	-0.0006834708999999999	-0.06822454389999999	-0.009849858199999999	0.0814614498	-0.0996235499	0.0524194174	0.0475531	0.14578	-0.0767404	0.000264842	-0.0012046200000000004	0.00173315
587.9123937390385	466.67154938648076	474.3381853361859	1.23389852	35.55618668	0.94298154	0.12850499999999998	0.0119161251	0.09913185990000001	0.0775655158	-0.0176206752	-0.0481881427	-0.029262467099999998	0.0354132027	0.0504871222	-0.0884731926	0.015929656299999997	-0.049329259900000005	-0.047932256500000006	-0.0694332796	-0.0065723173	0.0784220868	-0.1006837667	0.0592807847	0.0451799	0.0659283	-0.0598104	0.000546788	-0.000952744	0.00167997
