CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	X	Y	Z	RotX	RotY	RotZ
587.3093973492473	466.0973896022191	474.06348673753286	1.34143662	38.65501785	0.97437429	0.10912439999999998	-0.1116242067	-0.06230546730000001	-0.0865605511	-0.0121010367	-0.0109553835	-0.0357409849	-0.1104314076	0.0039081199	0.06077963769999999	0.09803092460000001	-0.072445341	0.012823898899999998	-0.0706238077	-0.0032878828999999997	0.0751976726	-0.1013216808	0.065753722	0.0436965	0.113366	-0.0889738	0.00081335	-0.00102773	0.00195922
584.8871968395081	466.5166558831929	474.4455180143322	1.21577132	35.03383255	0.95486927	0.08414005000000001	0.004382441	0.0311290364	-0.16917917079999997	0.0181878258	-0.0324988791	0.1545917997	-0.0353923253	-0.0873363142	0.026222887900000002	0.1649574975	-0.0452357452	0.1335334664	-0.0717958159	-0.0	0.0717958159	-0.10153461650000001	0.0717958159	0.0501366	0.08473999999999998	-0.0889258	0.0012239	-0.000619891	0.00212135
589.4703610757732	467.2508865559036	475.96246643217177	1.23317528	35.53534698	0.97411442	0.21177805	0.10776657369999999	0.0920000302	0.0036939441	0.0308076284	0.0429028895	0.0478705497	0.10471324789999999	-0.024286928	-0.0588693929	0.0693373588	0.09141013210000001	0.0242459239	-0.0729489968	0.0032878828999999997	0.06822454389999999	-0.1013216808	0.0773674764	0.0438917	0.170061	-0.0586338	0.000141836	-0.00092063	0.00170575
588.3847596485265	467.78404851594115	475.5351777167518	1.30032277	37.47027588	0.98028308	0.08471604999999999	-0.0022758442	0.0739474448	0.1316351634	-0.0085625607	-0.0195882678	0.0552400327	0.025695711099999997	0.0798658788	-0.0765573566	-0.0373771939	0.0267546504	0.0181118579	-0.0740830482	0.0065723173	0.0644922837	-0.1006837667	0.0824321958	0.0456732	0.105921	-0.0551871	0.00037042	-0.000992723	0.00169947
589.691269959457	467.03627646708253	475.2952141047106	1.2728157	36.67763138	0.96518409	0.15496195	-0.0821919488	-0.0810530066	-0.0330910112	0.0471412758	0.0884576717	-0.029096991000000003	-0.09501400550000001	-0.005476712	0.0827032389	-0.0263485846	0.0038045668	-0.0388659733	-0.0751976726	0.009849858199999999	0.060607842300000006	-0.0996235499	0.0869567883	0.0318582	0.0373034	-0.0604641	0.00130464	-0.00120026	0.00190276
585.2752198967761	466.7248044322658	474.72933674259394	1.26528299	36.46056747	0.98468816	0.12145025	0.0580446059	0.0938221739	-0.1100983199	-0.0007830647999999999	-0.0325537433	0.0038335668	0.010569560700000001	-0.1076787726	-0.054228133600000006	0.08028509610000001	-0.0054768253	-0.0466686874	-0.07629257769999999	0.013117068	0.056580385700000006	-0.0981454774	0.09091160699999999	0.0386001	0.0854185	-0.0786245	0.0017123799999999997	-0.000733823	0.00180828
588.2122297378362	466.6972936284407	476.2993824802234	1.15425503	33.26116943	0.95281941	0.1455992	0.0696271327	0.0846261031	0.09950497960000002	-0.0134821247	-0.0321430407	0.0124618489	0.0860527643	0.0812618212	-0.0950688784	0.0197733062	-0.041632175	0.0030468644	-0.0773674764	0.0163705198	0.0524194174	-0.0962557485	0.0942707383	0.0431138	0.160138	-0.0642237	0.0008630759999999998	-0.0007766929999999998	0.00166115
587.4734772594061	467.1940780029792	475.92026353940554	1.09730852	31.62019157	0.93392748	0.08502972499999999	-0.0116036959	-0.0240407168	0.1057619434	-0.0069419434	-0.0378783165	0.0163215137	0.0358088721	0.09738423060000001	0.002332305	-0.0467524918	-0.018443256	0.0195302097	-0.0784220868	0.0196068011	0.0481347559	-0.0939622897	0.097012172	0.0451938	0.177782	-0.0727078	1.62565e-05	-0.00063803	0.0015102
587.9823268621715	468.0965261321274	475.6678999813948	1.14317238	32.94181061	0.98276848	0.225523525	-0.1030521556	-0.09919345630000001	0.0192143566	-0.0511365268	0.0215793799	-0.0165298111	-0.1085027549	0.025735492599999996	0.059043942800000006	-0.1288328235	-0.015139013	0.023841021	-0.07945613230000001	0.0228225177	0.043736511799999996	-0.09127472029999999	0.0991179452	0.0378268	0.051129	-0.0878344	0.00102902	-0.000918815	0.00174419
590.5269979804573	467.92232274875215	474.5910700906886	1.438748	41.45915604	1.0520153	0.13729054999999998	0.07175045349999999	-0.06721305059999999	-0.09953113279999999	0.058979228700000004	0.0699867569	-0.0416033171	0.0167828805	-0.1396195166	0.111402752	-0.0280951731	0.0669270674	-0.0411116267	-0.0804693419	0.0260142966	0.0392350634	-0.088204313	0.10057426009999999	0.0216069	0.07617269999999998	-0.0405187	0.00174126	-0.0011443	0.00170769
588.3806374022025	467.2370666065374	473.29091298586235	1.36541057	39.34585571	0.97057277	0.14936300000000002	0.0741246255	0.058170597000000004	-0.0071723744	0.08262252519999999	-0.0248856659	-0.2021352538	0.089893681	0.0061942609999999995	-0.026882342000000004	0.0351693685	0.10995699449999999	-0.1340586675	-0.0814614498	0.02917879	0.0346410328	-0.0847639462	0.1013715742	0.0281078	0.170386	-0.0416193	0.000978386	-0.00115241	0.00152771
585.6379413072465	466.8113863470962	473.4117031049051	1.31592369	37.91983414	0.99885577	0.1431094	-0.0746678214	0.06612179650000001	0.0590885443	-0.0465870574	-0.1388186878	-0.0378718671	-0.0509645396	0.08237750419999999	-0.0638073007	0.010994298799999998	-0.0626686143	-0.0683784353	-0.0824321958	0.032312679	0.0299652604	-0.08096805	0.1015046634	0.0374319	0.094658	-0.0336542	0.00153027	-0.00074525	0.00148491
587.4308162409908	467.0328928216626	474.07735336890937	1.2775048	36.81275177	0.95332879	0.13785504999999998	-0.0304416798	-0.058985754800000005	-0.022534455499999998	-0.1627630367	0.0130631932	0.0398941336	-0.0517867274	-0.0353981158	-0.0320146001	-0.0510748506	-0.1549901373	-0.0076143288	-0.08338132549999999	0.0354126764	0.0252187796	-0.0768325456	0.1009726556	0.0259458	0.0313348	-0.0343043	0.00254462	-0.000972223	0.0014915
588.1339795898622	467.3358038258989	474.35927662471903	1.34290314	38.69727707	1.02303016	0.2523355	0.09388801529999999	-0.08774385289999999	-0.0272394813	0.0540480114	0.0017744459	0.1280049688	0.10444405539999999	-0.0065549174	0.073811392	0.0330536435	-0.0104342067	0.0821598699	-0.0843085898	0.0384755308	0.020412790400000002	-0.0723747788	0.0997790366	0.0293482	0.199927	-0.0339154	0.00112292	-0.000959173	0.00132721
587.2045520636939	467.77582720879644	475.15586083273047	1.3864547	39.95226669	1.00207579	0.15585895	-0.0519861891	0.1524647005	0.046936275	0.0726164148	0.0101645197	0.0399251782	-0.032456530899999995	0.0345742604	-0.0806101922	0.039849419	0.11602856	0.0225129181	-0.0852137456	0.0414980297	0.0155586335	-0.06761344700000001	0.0979316276	0.0231954	0.101197	-0.0163786	0.00140851	-0.00119324	0.00147634
589.6049566493173	467.8731511786648	475.3355751009314	1.28979838	37.16700363	0.93084043	0.05279320000000001	-0.0822356048	-0.0487940049	-0.0028125452	-0.053784745300000006	0.10928335800000001	-0.0067724563	-0.0970952967	-0.0031732107	0.0253693644	-0.06440946759999999	0.027677396	0.0285874199	-0.0860965556	0.0444770029	0.0106677633	-0.0625685209	0.0954425335	0.0151928	0.100548	-0.0479522	0.00127127	-0.00130736	0.00147634
587.9157664860313	467.3026196406965	474.7264271033927	1.28430939	37.00883484	1.019701	0.1235034	0.0887158518	0.076025095	-0.0231072496	-0.0348228826	0.037097563300000004	-0.1009871266	0.0496301457	-0.10217382470000001	-0.0670243737	-0.0286108951	0.0286632579	-0.0837936692	-0.0869567883	0.0474093258	0.005751720500000001	-0.0572611608	0.0923280636	0.018579	0.0682163	-0.0586787	0.00254371	-0.00106374	0.00150146
587.3539683820885	466.6797027489384	474.5548907120086	1.2068584	34.77699661	0.96997923	0.1805529	0.032332317299999996	-0.0913578635	0.0328693672	0.0393069385	-0.060783278600000004	-0.022210151400000003	0.0603635994	0.0646528284	0.0819231428	-0.003812137	-0.0760886507	-0.032713703399999995	-0.0877942181	0.0502919229	0.0008221055	-0.0517136274	0.08860862539999999	0.0191194	0.181145	-0.0391499	0.00188441	-0.00118229	0.00132821
585.7940184987339	466.4399055645925	474.30764059679495	1.27845871	36.84024048	0.95163715	0.115933	-0.0846124603	0.0739996071	-0.038713340299999996	0.064288097	-0.040400802400000005	0.0331556851	-0.0708667461	0.025003559100000003	-0.010940661499999999	0.1490870353	0.004707586	0.0022136706	-0.08860862539999999	0.0531217708	-0.0041094495	-0.045949189	0.0843085898	0.0174988	0.118261	-0.0180905	0.00142873	-0.00129354	0.00136866
585.9551608550622	466.7570985420669	474.8826384480889	1.19758844	34.50987244	0.93165827	0.13472800000000001	-0.0283597052	0.0660238266	-0.0337142563	-0.15096284140000002	-0.010202068199999999	0.0711152846	-0.0550040995	-0.029688053	-0.1463224296	0.008528894	-0.1264188125	0.0378378773	-0.0893997965	0.0558959012	-0.0090313074	-0.0399920239	0.07945613230000001	0.0213745	0.0355093	-0.0368106	0.00186342	-0.0014284	0.0013506
585.8087304452946	467.1495130826815	475.59436794760717	1.25844598	36.2635498	0.96890897	0.14966285	0.0792039375	-0.0778909294	0.0008613319999999999	-0.0289594538	-0.0151063449	0.1698564822	0.0704315876	-0.0206666478	0.0328436234	-0.0036539767	-0.0823868957	0.1552296215	-0.0901675242	0.0586114046	-0.0139318543	-0.0338671182	0.0740830482	0.0256699	0.121022	-0.05795	0.00180767	-0.000869113	0.00150987
588.2058227274201	467.9545964751478	476.0003726450554	1.33311236	38.41514587	0.99529558	0.17798084999999997	-0.0104031175	0.0527967885	0.07831974559999999	0.1427683558	0.0624411535	0.0150404202	0.037869867200000004	0.0910890366	-0.0098384774	0.0135514182	0.1608000299	0.0009158691000000001	-0.09091160699999999	0.061265432599999996	-0.0187995265	-0.0276001621	0.06822454389999999	0.0178856	0.209317	-0.0218418	0.00130856	-0.00115824	0.00138224
588.0849115610299	468.1713536160814	475.0061332515165	1.37798488	39.70819855	1.00001216	0.1327518	-0.1045126856	-0.038938698199999996	0.0645332425	-0.0857891005	0.0126903991	-0.0505915357	-0.10376598810000001	0.0638685269	-0.0207468903	-0.1074656333	0.0060810047999999995	-0.0180405052	-0.0916318497	0.0638552017	-0.023622837799999997	-0.021217441400000002	0.061919006500000005	0.0185435	0.128381	-0.0426952	0.00107904	-0.00101876	0.00161933
585.8472450399877	467.7531268888211	475.48020038601373	1.27418005	36.71694565	0.99180281	0.14137694999999997	0.013583206499999998	-0.0739606498	-0.025304999300000002	-0.1252525732	0.0319763494	0.016628781699999998	-0.0099582997	-0.07141511860000001	-0.0143797427	-0.08706563310000001	-0.0861125143	0.0767763317	-0.0923280636	0.0663779955	-0.0283904067	-0.0147457273	0.0552077523	0.0348889	0.0481312	-0.0558735	0.00142873	-0.000794621	0.00156109
589.7098502896664	467.89886144828125	476.7869807674328	1.25831199	36.25968933	1.00190759	0.17254695000000003	0.10547001060000001	-0.1360505951	0.0703268386	0.0314055756	0.0590230618	0.0465645182	0.1267681704	0.0038364453000000005	0.0881029913	-0.09390232679999999	0.0261640952	0.0699191066	-0.0930000661	0.068831168	-0.0330909833	-0.008212164499999999	0.0481347559	0.0304498	0.173983	-0.058256	0.000996881	-0.000736559	0.0012535300000000003
589.1497929583641	467.9146517935736	474.98979242002116	1.36209548	39.25032806	1.04517734	0.133192	-0.032128733900000005	0.0059249676	0.0701536482	0.1150604514	0.0116279528	-0.1236866197	-0.0090830158	0.0340456941	0.0042052277	-0.0471886447	0.1176117413	-0.084632366	-0.0936476809	0.0712121461	-0.0377134758	-0.001644157	0.0407463624	0.0286926	0.0856289	-0.0414058	0.00107248	-0.0010705	0.0013686
588.2377610699115	467.19297729904906	473.7676866026089	1.27679884	36.79240799	1.00570869	0.20595211	-0.0646644641	-0.0800760244	-0.07877804620000001	0.019562902099999998	0.0437030028	-0.1152657568	-0.0849438585	-0.0416771805	0.0802471805	-0.029804903799999997	-0.025490110899999998	-0.11595561539999999	-0.0942707383	0.0735184324	-0.0422469764	0.0049307466	0.0330909833	0.0348619	-0.00976251	-0.0172759	0.0026777	-0.00107049	0.0013686
584.8780094283449	466.1365189475468	472.04936145132257	1.28434348	37.00981522	0.94830948	0.13053827	0.0356336916	0.0190605585	-0.0577151444	-0.028355786	-0.0772443195	-0.12915263119999998	0.0061710799	-0.051045755	-0.0099986735	0.047853662199999994	-0.1111397568	-0.1829453804	-0.09486907480000001	0.0757476081	-0.046680787599999995	0.011484969	0.0252187796	0.0199795	0.0767973	-0.008508339999999998	0.00308427	-0.00107049	0.0013686
584.9349713775582	465.5800927266294	472.035631636268	1.27886975	36.85208511	0.97568589	0.22926406	0.054051340499999996	-0.0335545341	-0.0718587176	0.1017847788	-0.1828589542	0.0204443395	0.0689501551	0.0280890802	0.0834189764	0.1661905559	-0.0919482481	-0.06902170099999999	-0.0954425335	0.077897335	-0.0510044471	0.0179910194	0.0171813328	0.0126742	0.201648	-0.0130229	0.00170602	-0.0013205	0.00114499
582.2863495374365	466.39012928678886	474.2552510902472	1.43240798	41.27646255	1.08375275	0.11083842	-0.1034856697	0.1372193381	-0.028454640099999998	-0.0768038242	-0.1656376413	0.0869364693	-0.0707675504	0.06508188570000001	-0.1625381689	0.1714649001	-0.0368553867	0.0896573918	-0.095990964	0.07996535839999999	-0.0552077523	0.0244216092	0.0090313074	0.0194504	0.144363	-0.00330688	0.00154268	-0.000966226	0.0013686
585.8349508332078	468.0596593448809	476.0254830255509	1.35476637	39.03913116	1.04721868	0.19285671999999998	-0.015015053200000001	-0.0381786253	0.0109563648	-0.15634586279999999	0.0281658669	0.1330995064	-0.0318934571	-0.043732684400000006	-0.0591555587	-0.09449155070000001	-0.0530116271	0.2134942873	-0.09651422259999999	0.0819495091	-0.0592807847	0.0307497663	0.0008221055	0.0180178	0.0244419	-0.0625337	0.00171956	-0.00103487	0.0013686
588.5613513620463	468.37114496863586	475.88826721653464	1.43121982	41.24222565	1.1327666	0.37090285	0.0874893267	-0.0480305625	0.0735324833	0.1088638314	0.0575662611	0.0856014611	0.1282699957	0.0336958074	0.07133535349999999	-0.0275232387	0.166327829	0.1414448712	-0.097012172	0.0838477061	-0.0632139335	0.0369489482	-0.007392483199999999	0.0232156	0.302632	-0.054989	0.0007861469999999998	-0.000712718	0.0010247600000000002
586.7078757807205	468.1641107124317	475.65478035636886	1.49652946	43.1241951	1.1466068	0.4161695	-0.06586715809999999	0.1257457023	0.0751442848	0.04882553059999999	0.06576425400000001	0.015449623700000002	-0.0736737264	-0.0004759701	-0.09705581140000001	-0.0400777865	0.14923916869999998	-0.0188012991	-0.0974846817	0.08565795849999999	-0.0669979174	0.0429931534	-0.0155586335	0.0155837	-0.0255194	-0.0525285	0.00202419	-0.000832919	0.0012250300000000004
590.2956202835262	467.27606685695815	475.67473414569395	1.4629364	42.15617371	0.98248422	0.0643141	0.0199252672	-0.0172604102	0.0244589694	-0.0957686577	0.1511561266	-0.0825537922	-0.0133436744	-0.06527792860000001	-0.043327587199999996	-0.11372024380000001	-0.0404264115	-0.054686031600000004	-0.0979316276	0.0873783674	-0.0706238077	0.0488570303	-0.023622837799999997	0.0184355	-0.0206851	-0.0471675	0.00281491	-0.0007572189999999998	0.00138395
587.6242596007759	467.12798141132447	474.1847967945717	1.24709022	35.93632126	0.98361075	0.22167185	0.09568698240000001	-0.0108374245	0.0582832892	0.0289651871	-0.023317544300000003	-0.1164621961	0.08804578390000001	-0.0283482253	-0.0476099054	-0.0299095227	0.0167198775	-0.11758955060000001	-0.0983528927	0.0890071286	-0.0740830482	0.054515983899999995	-0.0315322563	0.0152563	0.125082	-0.042541	0.00200948	-0.00113188	0.00120206
584.8676131472916	466.33331393939727	473.3220851746437	1.34639001	38.7977562	0.9857226	0.05159985000000001	-0.0344703706	-0.042417288	-0.044394812699999994	0.12187550539999999	-0.09038472460000001	-0.0480696189	0.0066697058	0.0747090876	0.1044617142	0.0835443784	-0.022000121600000002	-0.0870740905	-0.0987483665	0.0905425335	-0.0773674764	0.0599462785	-0.0392350634	0.015231	0.131921	-0.0363484	0.00245237	-0.000919841	0.00131799
583.8452356152876	466.14271550301385	473.13924930081015	1.40853035	40.58840179	0.99595481	0.24208391	-0.038439358300000004	0.0577746342	-0.0543067016	-0.1317277464	-0.0778458279	0.0026486736	-0.056898627599999994	-0.0333164003	-0.0972161764	0.0525753662	-0.1602889267	-0.050447250199999995	-0.0991179452	0.09198297189999999	-0.0804693419	0.0651251376	-0.046680787599999995	0.020214	-0.00982531	-0.0452302	0.00365765	-0.00110153	0.000975503
583.4829131318803	466.0986601678682	473.2194941440772	1.36718154	39.39688873	1.09541237	0.37892931	0.0890671316	-0.0548290335	-0.0622702928	0.027783515800000002	-0.11967860529999999	0.2031137075	0.1093126044	0.015493782	0.09214314119999999	0.12417154359999999	-0.11048219810000001	0.0984872813	-0.09946153199999999	0.0933269328	-0.08338132549999999	0.0700308392	-0.0538206416	0.0179153	0.241286	-0.0351978	0.00156024	-0.000996895	0.00086781
585.3347809162515	467.4862945134591	476.00368572162597	1.49815428	43.17101669	1.13327789	0.13832835	-0.1143369441	0.11486731	0.034109042799999996	0.0493277482	0.0444599184	0.1993572952	-0.0853658469	0.0917601401	-0.025963691400000002	0.1284472779	0.0908496209	0.166012625	-0.0997790366	0.0945730066	-0.0860965556	0.0746428072	-0.060607842300000006	0.00602745	0.152028	-0.0172654	0.00139475	-0.00114651	0.000797913
588.9597223455702	468.60145028018684	476.8420012465516	1.34593999	38.78479004	1.04192936	0.2659125	-0.021065598999999997	0.041498832	0.0400102496	-0.14320251960000002	0.2016176243	0.09506668	-0.0502337995	-0.0613334529	-0.0772089545	-0.16882458620000002	0.06876300889999999	0.1499481958	-0.100070376	0.09571988640000001	-0.08860862539999999	0.0789416972	-0.0669979174	0.0157978	-0.0075045	-0.0735799	0.0017975999999999997	-0.00090379	0.00063758
589.6667419893909	468.35176034939315	476.14001015699057	1.27470112	36.7319603	1.02386594	0.20567815	0.10314093199999999	0.0035995449	0.0776319954	0.049196309400000006	0.16269558720000002	-0.0301551037	0.10203152089999999	-0.050814993899999994	0.0108491153	-0.08186692599999999	0.1578456463	0.0531031242	-0.1003354737	0.0967663693	-0.09091160699999999	0.0829094784	-0.0729489968	0.017434	0.145893	-0.0721942	0.00132722	-0.000996895	0.00105927
586.2863428501049	467.851232222591	474.8266239381233	1.61781073	46.61905289	1.21254289	0.18116065	-0.1167139182	-0.0530601599	0.1026029576	0.0169786385	0.025174743	-0.0373553052	-0.1037645794	0.1480955406	0.058385118099999994	-0.0636584969	0.08701204	-0.0101921425	-0.10057426009999999	0.09771135759999999	-0.0930000661	0.0865295084	-0.0784220868	0.0101812	0.271733	-0.0345361	0.00135823	-0.000996895	0.000882085
586.6833115445577	467.51633285964635	474.95421927609743	1.65819252	47.78269958	1.29318428	0.4009582	0.0915634674	-0.0456782363	-0.11565998599999999	0.0181881931	0.0987488359	0.0236922349	0.0373399876	-0.16801056039999998	0.0826590075	-0.0049560133	-0.0260823559	0.0035197627000000003	-0.1007866726	0.0985538602	-0.09486907480000001	0.08978660349999999	-0.08338132549999999	0.0291311	-0.0094834	-0.0437951	0.0023647	-0.000551842	0.00126122
588.6289634549894	467.2337780836797	475.9588712730548	1.30740571	37.67438126	0.98682213	0.18737580000000004	0.08069291049999999	-0.0196874836	0.0115869396	0.1072397739	0.1049074902	0.036009375499999996	0.0882042587	-0.023544088799999998	0.0718847667	0.044492112	0.031317969300000005	-0.024122553999999997	-0.1009726556	0.0992929934	-0.09651422259999999	0.0926671025	-0.0877942181	0.0242638	0.0794181	-0.0662302	0.00182214	-0.00124689	0.00107539
587.8185733468828	467.64565198269304	474.8558970587604	1.33992171	38.61136627	0.98073053	0.0937072	-0.0261602896	0.09525576470000001	0.062466084000000005	0.0660542378	0.0362221531	-0.1064727706	-0.0076569716000000005	0.0161688306	-0.0369079685	-0.010785121100000001	0.0908191448	-0.0941250434	-0.1011321603	0.09992798189999999	-0.0979316276	0.0951589234	-0.0916318497	0.020886	0.0188226	-0.0562453	0.00201253	-0.0013658	0.00116107
588.1233052687334	467.54719333654907	473.52983959846534	1.36735868	39.4019928	0.99616134	0.1295852	-0.0784046439	-0.10041221380000001	-0.057187162400000005	0.0449818038	0.0186868372	-0.1685209662	-0.0798392992	0.0235504022	0.1189811098	-0.0210928809	0.013787488600000002	-0.0966722934	-0.1012651448	0.1004581598	-0.0991179452	0.0972516147	-0.09486907480000001	0.0221621	0.102448	-0.0496286	0.002343	-0.00160679	0.00135095
585.3044503707138	466.7725763417983	472.67980011888517	1.23568487	35.6076622	0.95774186	0.1047476	0.0176145168	0.060158782300000005	-0.0933001465	-0.0104289488	-0.0859672904	-0.1615964336	-0.0204928341	-0.0634475233	-0.0335247067	0.027805580400000002	-0.0037843628999999998	-0.15498315769999998	-0.1013715742	0.100882971	-0.100070376	0.0989363989	-0.0974846817	0.021029	0.0460885	-0.0398411	0.00299862	-0.00161215	0.00126258
585.4891898672918	466.8483754347786	472.83108248012263	1.23745358	35.65863037	0.93857926	0.0918726	0.0840907227	-0.09291557689999999	-0.037670753599999995	0.008208006	-0.1338054485	0.0102432532	0.0773047377	-0.0072556229000000005	0.0742299387	-0.011689318999999998	-0.0885435624	-0.0655214764	-0.1014514208	0.10120196990000001	-0.1007866726	0.10020620960000001	-0.09946153199999999	0.0162265	0.098705	-0.0512512	0.00296118	-0.00181839	0.0010453900000000002
585.5067426580935	466.4941254249357	473.8844418085969	1.46536088	42.22603607	1.0714277	0.17717020000000003	-0.09528629460000002	0.0861253548	0.0114038473	0.0300459187	-0.1323239094	-0.0727970319	-0.0639835036	0.1190857797	-0.0465929125	0.08556824119999999	-0.0025867102	-0.060083614	-0.1015046634	0.1014148218	-0.1012651448	0.1010557205	-0.1007866726	0.0151705	0.183756	-0.0394625	0.00173432	-0.00156839	0.00115402
583.4519177079022	467.15903892781853	475.30931823197477	1.40014839	40.34686661	1.04918802	0.2115477	-0.0001705699	-0.0241810503	-0.0324067759	-0.1964418684	-0.0702848072	0.1089951038	-0.0079350379	-0.0359519166	-0.08995674140000001	-0.0534797704	-0.1538638358	0.1910314337	-0.1015312882	0.1015213037	-0.1015046634	0.1014813686	-0.1014514208	0.0198912	0.0213982	-0.0560337	0.00225	-0.00159439	0.0011703
